0.000000,0.000000,0.250000,-0.433013,0.000000
0.834004,-1.494794,0.250000,-0.433013,2.395151
0.836088,-1.498884,0.250000,-0.433013,3.734264
0.838140,-1.502948,0.250000,-0.433013,2.251854
0.840122,-1.507114,0.250000,-0.433013,4.112327
0.842186,-1.511243,0.250000,-0.433013,4.381888
0.844296,-1.515305,0.250000,-0.433013,2.510224
0.846388,-1.519387,0.250000,-0.433013,2.512595
0.848458,-1.523504,0.250000,-0.433013,3.117613
0.850529,-1.527646,0.250000,-0.433013,3.380157
0.852600,-1.531796,0.250000,-0.433013,3.390933
0.854661,-1.535935,0.250000,-0.433013,3.488255
0.856711,-1.540056,0.250000,-0.433013,3.536206
0.858755,-1.544172,0.250000,-0.433013,3.532207
0.860792,-1.548303,0.250000,-0.433013,3.622002
0.862819,-1.552451,0.250000,-0.433013,3.827159
0.864836,-1.556615,0.250000,-0.433013,4.056080
0.866846,-1.560788,0.250000,-0.433013,4.216464
0.868850,-1.564969,0.250000,-0.433013,4.328293
0.870851,-1.569151,0.250000,-0.433013,4.389892
0.872849,-1.573332,0.250000,-0.433013,4.434234
0.874843,-1.577509,0.250000,-0.433013,4.435616
0.876832,-1.581677,0.250000,-0.433013,4.459506
0.878816,-1.585830,0.250000,-0.433013,4.477639
0.880786,-1.589954,0.250000,-0.433013,4.375117
0.882740,-1.594059,0.250000,-0.433013,4.465437
0.884673,-1.598144,0.250000,-0.433013,4.552745
0.886580,-1.602195,0.250000,-0.433013,4.720771
0.888463,-1.606207,0.250000,-0.433013,4.779883
0.890333,-1.610195,0.250000,-0.433013,4.847714
0.892176,-1.614150,0.250000,-0.433013,4.877164
0.893990,-1.618071,0.250000,-0.433013,5.077162
0.895778,-1.621951,0.250000,-0.433013,5.176112
0.897542,-1.625791,0.250000,-0.433013,5.226570
0.899284,-1.629596,0.250000,-0.433013,5.301071
0.901005,-1.633359,0.250000,-0.433013,5.367403
0.902710,-1.637070,0.250000,-0.433013,5.345988
0.904410,-1.640721,0.250000,-0.433013,5.155634
0.906121,-1.644322,0.250000,-0.433013,4.757338
0.907854,-1.647891,0.250000,-0.433013,4.273976
0.909611,-1.651447,0.250000,-0.433013,3.790058
0.911381,-1.655018,0.250000,-0.433013,3.456916
0.913140,-1.658591,0.250000,-0.433013,3.654219
0.914892,-1.662184,0.250000,-0.433013,3.987881
0.916664,-1.665844,0.250000,-0.433013,3.997194
0.918444,-1.669568,0.250000,-0.433013,4.190600
0.920219,-1.673349,0.250000,-0.433013,4.718678
0.922013,-1.677281,0.250000,-0.433013,5.171249
0.923764,-1.681469,0.250000,-0.433013,6.202784
0.925565,-1.685597,0.250000,-0.433013,8.519254
0.927761,-1.689541,0.250000,-0.433013,4.689944
0.930258,-1.693781,0.250000,-0.433013,0.390622
0.933014,-1.698905,0.250000,-0.433013,0.320833
0.935613,-1.704279,0.250000,-0.433013,2.211735
0.937945,-1.709308,0.250000,-0.433013,5.770052
0.940379,-1.714102,0.250000,-0.433013,4.103500
0.942896,-1.718746,0.250000,-0.433013,2.336241
0.945825,-1.723309,0.250000,-0.433013,0.596002
0.949029,-1.727803,0.250000,-0.433013,4.710575
0.952235,-1.732370,0.250000,-0.433013,5.861433
0.955391,-1.736910,0.250000,-0.433013,4.723245
0.958459,-1.741306,0.250000,-0.433013,5.067189
0.961490,-1.745673,0.250000,-0.433013,4.892400
0.964472,-1.750132,0.250000,-0.433013,4.567571
0.967482,-1.754613,0.250000,-0.433013,3.822891
0.970420,-1.759087,0.250000,-0.433013,3.940672
0.973298,-1.763582,0.250000,-0.433013,2.776013
0.976195,-1.768057,0.250000,-0.433013,2.597633
0.979176,-1.772560,0.250000,-0.433013,3.325337
0.982257,-1.777130,0.250000,-0.433013,3.845796
0.985439,-1.781797,0.250000,-0.433013,4.366546
0.988686,-1.786574,0.250000,-0.433013,4.504997
0.991967,-1.791437,0.250000,-0.433013,4.358292
0.995215,-1.796408,0.250000,-0.433013,4.141140
0.998230,-1.801609,0.250000,-0.433013,2.741292
1.001080,-1.806814,0.250000,-0.433013,1.991958
1.003486,-1.811703,0.250000,-0.433013,0.140070
1.003973,-1.816059,0.250000,-0.433013,13.327467
1.004193,-1.820442,0.250000,-0.433013,34.678388
0.000000,0.000000,0.250000,-0.433013,20.617522
0.000528,-0.000644,0.250000,-0.433013,90.000000
0.002013,-0.002129,0.250000,-0.433013,16.531883
0.003894,-0.004914,0.250000,-0.433013,11.678810
0.006002,-0.008600,0.250000,-0.433013,0.378639
0.008299,-0.012559,0.250000,-0.433013,0.133211
0.010656,-0.016557,0.250000,-0.433013,0.109434
0.013022,-0.020568,0.250000,-0.433013,0.521260
0.015317,-0.024590,0.250000,-0.433013,0.025097
0.017511,-0.028669,0.250000,-0.433013,1.104695
0.019655,-0.032832,0.250000,-0.433013,2.624388
0.021795,-0.037024,0.250000,-0.433013,3.038907
0.023895,-0.041228,0.250000,-0.433013,3.173979
0.026059,-0.045372,0.250000,-0.433013,4.003431
0.028279,-0.049410,0.250000,-0.433013,1.456100
0.030533,-0.053424,0.250000,-0.433013,0.639840
0.032852,-0.057530,0.250000,-0.433013,0.523096
0.035095,-0.061615,0.250000,-0.433013,0.943313
0.037277,-0.065681,0.250000,-0.433013,1.498931
0.039645,-0.069621,0.250000,-0.433013,1.983018
0.042085,-0.073470,0.250000,-0.433013,3.018982
0.044453,-0.077395,0.250000,-0.433013,1.865619
0.046763,-0.081434,0.250000,-0.433013,0.604993
0.049037,-0.085564,0.250000,-0.433013,0.936967
0.051293,-0.089715,0.250000,-0.433013,1.345678
0.053548,-0.093861,0.250000,-0.433013,1.558385
0.055810,-0.097983,0.250000,-0.433013,1.379609
0.058075,-0.102092,0.250000,-0.433013,1.125207
0.060333,-0.106203,0.250000,-0.433013,1.100379
0.062576,-0.110318,0.250000,-0.433013,1.321983
0.064807,-0.114427,0.250000,-0.433013,1.465137
0.067024,-0.118523,0.250000,-0.433013,1.505799
0.069221,-0.122609,0.250000,-0.433013,1.608422
0.071401,-0.126693,0.250000,-0.433013,1.808078
0.073564,-0.130778,0.250000,-0.433013,1.964167
0.075710,-0.134859,0.250000,-0.433013,2.168020
0.077841,-0.138907,0.250000,-0.433013,2.279257
0.079966,-0.142892,0.250000,-0.433013,2.122012
0.082099,-0.146838,0.250000,-0.433013,1.621976
0.084222,-0.150775,0.250000,-0.433013,1.477837
0.086324,-0.154711,0.250000,-0.433013,1.760941
0.088420,-0.158621,0.250000,-0.433013,1.953614
0.090533,-0.162479,0.250000,-0.433013,1.546384
0.092665,-0.166288,0.250000,-0.433013,0.994191
0.094793,-0.170081,0.250000,-0.433013,0.510946
0.096863,-0.173931,0.250000,-0.433013,0.662962
0.098876,-0.177759,0.250000,-0.433013,2.693955
0.100938,-0.181465,0.250000,-0.433013,1.849011
0.103127,-0.185192,0.250000,-0.433013,0.410617
0.105474,-0.189090,0.250000,-0.433013,0.835946
0.107882,-0.193046,0.250000,-0.433013,1.500587
0.110435,-0.197168,0.250000,-0.433013,2.732341
0.112890,-0.201342,0.250000,-0.433013,0.515683
0.115236,-0.205357,0.250000,-0.433013,0.025830
0.117668,-0.209271,0.250000,-0.433013,0.289220
0.120130,-0.213155,0.250000,-0.433013,3.053209
0.122588,-0.217165,0.250000,-0.433013,1.333997
0.125050,-0.221156,0.250000,-0.433013,1.935124
0.127499,-0.225241,0.250000,-0.433013,1.810816
0.129904,-0.229374,0.250000,-0.433013,0.152350
0.132244,-0.233379,0.250000,-0.433013,0.219552
0.134578,-0.237243,0.250000,-0.433013,0.286875
0.136948,-0.241127,0.250000,-0.433013,1.582915
0.139270,-0.245070,0.250000,-0.433013,0.636490
0.141577,-0.249046,0.250000,-0.433013,0.628377
0.143895,-0.253082,0.250000,-0.433013,0.053033
0.146249,-0.257172,0.250000,-0.433013,0.438494
0.148560,-0.261305,0.250000,-0.433013,0.584803
0.150848,-0.265445,0.250000,-0.433013,1.080904
0.153116,-0.269561,0.250000,-0.433013,1.195761
0.155372,-0.273644,0.250000,-0.433013,1.117908
0.157621,-0.277726,0.250000,-0.433013,1.048545
0.159874,-0.281826,0.250000,-0.433013,1.121782
0.162129,-0.285962,0.250000,-0.433013,1.271314
0.164380,-0.290122,0.250000,-0.433013,1.528343
0.166614,-0.294263,0.250000,-0.433013,1.648434
0.168828,-0.298348,0.250000,-0.433013,1.654542
0.171026,-0.302382,0.250000,-0.433013,1.391243
0.173231,-0.306380,0.250000,-0.433013,1.325170
0.175426,-0.310355,0.250000,-0.433013,0.958985
0.177617,-0.314323,0.250000,-0.433013,1.152048
0.179804,-0.318263,0.250000,-0.433013,0.987060
0.181984,-0.322164,0.250000,-0.433013,0.882233
0.184154,-0.326022,0.250000,-0.433013,0.636801
0.186316,-0.329853,0.250000,-0.433013,0.579293
0.188473,-0.333657,0.250000,-0.433013,0.456910
0.190604,-0.337413,0.250000,-0.433013,0.319188
0.192703,-0.341138,0.250000,-0.433013,0.431488
0.194764,-0.344851,0.250000,-0.433013,0.643226
0.196787,-0.348532,0.250000,-0.433013,1.143720
0.198787,-0.352167,0.250000,-0.433013,1.201425
0.200803,-0.355795,0.250000,-0.433013,1.111077
0.202873,-0.359470,0.250000,-0.433013,0.737465
0.204994,-0.363269,0.250000,-0.433013,0.367973
0.207106,-0.367180,0.250000,-0.433013,1.219980
0.209173,-0.371065,0.250000,-0.433013,2.118706
0.211296,-0.374915,0.250000,-0.433013,2.056132
0.213605,-0.378894,0.250000,-0.433013,0.833787
0.216029,-0.383088,0.250000,-0.433013,0.339172
0.218285,-0.387292,0.250000,-0.433013,1.478799
0.220489,-0.391465,0.250000,-0.433013,1.757267
0.222580,-0.395797,0.250000,-0.433013,2.889264
0.224550,-0.400180,0.250000,-0.433013,5.783905
0.226705,-0.404377,0.250000,-0.433013,5.684222
0.229049,-0.408463,0.250000,-0.433013,0.725742
0.231328,-0.412718,0.250000,-0.433013,0.208696
0.233557,-0.417093,0.250000,-0.433013,3.030360
0.235814,-0.421433,0.250000,-0.433013,2.124550
0.238091,-0.425677,0.250000,-0.433013,2.469632
0.240362,-0.429771,0.250000,-0.433013,1.127641
0.242644,-0.433737,0.250000,-0.433013,0.442359
0.244887,-0.437715,0.250000,-0.433013,0.178056
0.247076,-0.441786,0.250000,-0.433013,1.319194
0.249284,-0.445857,0.250000,-0.433013,2.395535
0.251508,-0.449903,0.250000,-0.433013,1.011727
0.253731,-0.453970,0.250000,-0.433013,1.210302
0.255940,-0.458077,0.250000,-0.433013,1.416868
0.258137,-0.462233,0.250000,-0.433013,1.929392
0.260331,-0.466429,0.250000,-0.433013,2.272358
0.262518,-0.470642,0.250000,-0.433013,2.456581
0.264689,-0.474828,0.250000,-0.433013,2.659182
0.266842,-0.478959,0.250000,-0.433013,2.487977
0.268979,-0.483072,0.250000,-0.433013,2.430054
0.271112,-0.487217,0.250000,-0.433013,2.523464
0.273255,-0.491401,0.250000,-0.433013,2.941998
0.275406,-0.495559,0.250000,-0.433013,2.789900
0.277551,-0.499650,0.250000,-0.433013,2.454737
0.279677,-0.503684,0.250000,-0.433013,2.131440
0.281781,-0.507684,0.250000,-0.433013,2.212542
0.283871,-0.511657,0.250000,-0.433013,2.234789
0.285948,-0.515600,0.250000,-0.433013,2.192622
0.288006,-0.519492,0.250000,-0.433013,2.173846
0.290039,-0.523320,0.250000,-0.433013,2.051728
0.292053,-0.527091,0.250000,-0.433013,1.916204
0.294055,-0.530814,0.250000,-0.433013,1.780693
0.296049,-0.534503,0.250000,-0.433013,1.609435
0.298033,-0.538166,0.250000,-0.433013,1.504432
0.299994,-0.541804,0.250000,-0.433013,1.484721
0.301913,-0.545419,0.250000,-0.433013,1.678613
0.303790,-0.548989,0.250000,-0.433013,2.278516
0.305676,-0.552526,0.250000,-0.433013,2.256699
0.307607,-0.556104,0.250000,-0.433013,1.850084
0.309637,-0.559816,0.250000,-0.433013,1.557448
0.311849,-0.563816,0.250000,-0.433013,0.846501
0.314162,-0.568150,0.250000,-0.433013,1.428979
0.316378,-0.572440,0.250000,-0.433013,2.670851
0.318623,-0.576544,0.250000,-0.433013,3.051200
0.320947,-0.580706,0.250000,-0.433013,0.972580
0.323329,-0.585289,0.250000,-0.433013,1.480780
0.325604,-0.589916,0.250000,-0.433013,2.936269
0.327751,-0.594402,0.250000,-0.433013,4.505513
0.329954,-0.598937,0.250000,-0.433013,4.219441
0.332134,-0.603383,0.250000,-0.433013,4.054083
0.334299,-0.607639,0.250000,-0.433013,3.670212
0.336601,-0.611838,0.250000,-0.433013,2.306316
0.338999,-0.616201,0.250000,-0.433013,0.257257
0.341450,-0.620550,0.250000,-0.433013,1.751667
0.344109,-0.624887,0.250000,-0.433013,0.593221
0.346617,-0.629133,0.250000,-0.433013,1.318900
0.348990,-0.633337,0.250000,-0.433013,0.470093
0.351292,-0.637475,0.250000,-0.433013,0.008678
0.353462,-0.641578,0.250000,-0.433013,1.671905
0.355600,-0.645688,0.250000,-0.433013,2.581660
0.357743,-0.649802,0.250000,-0.433013,2.396234
0.359873,-0.653913,0.250000,-0.433013,2.557943
0.361984,-0.658016,0.250000,-0.433013,2.620361
0.364077,-0.662121,0.250000,-0.433013,2.885994
0.366155,-0.666230,0.250000,-0.433013,3.047216
0.368221,-0.670341,0.250000,-0.433013,3.259397
0.370279,-0.674447,0.250000,-0.433013,3.349919
0.372336,-0.678550,0.250000,-0.433013,3.381886
0.374394,-0.682665,0.250000,-0.433013,3.357156
0.376457,-0.686808,0.250000,-0.433013,3.439181
0.378523,-0.690986,0.250000,-0.433013,3.569613
0.380591,-0.695184,0.250000,-0.433013,3.829488
0.382665,-0.699386,0.250000,-0.433013,3.752356
0.384725,-0.703587,0.250000,-0.433013,3.765347
0.386767,-0.707768,0.250000,-0.433013,3.990799
0.388831,-0.711933,0.250000,-0.433013,3.918315
0.390913,-0.716088,0.250000,-0.433013,3.324674
0.392968,-0.720224,0.250000,-0.433013,3.388826
0.395008,-0.724372,0.250000,-0.433013,3.724625
0.397045,-0.728523,0.250000,-0.433013,3.841601
0.399085,-0.732652,0.250000,-0.433013,3.842575
0.401140,-0.736745,0.250000,-0.433013,3.566599
0.403202,-0.740801,0.250000,-0.433013,3.080941
0.405258,-0.744833,0.250000,-0.433013,2.967518
0.407305,-0.748844,0.250000,-0.433013,2.945604
0.409339,-0.752845,0.250000,-0.433013,2.946435
0.411354,-0.756853,0.250000,-0.433013,3.132847
0.413351,-0.760871,0.250000,-0.433013,3.472455
0.415337,-0.764886,0.250000,-0.433013,3.673307
0.417334,-0.768879,0.250000,-0.433013,3.701434
0.419325,-0.772844,0.250000,-0.433013,3.232935
0.421341,-0.776812,0.250000,-0.433013,3.218293
0.423358,-0.780813,0.250000,-0.433013,3.081926
0.425315,-0.784873,0.250000,-0.433013,3.525103
0.427158,-0.789050,0.250000,-0.433013,4.963674
0.428938,-0.793272,0.250000,-0.433013,7.496142
0.430787,-0.797443,0.250000,-0.433013,6.969127
0.432841,-0.801667,0.250000,-0.433013,5.759687
0.435119,-0.806081,0.250000,-0.433013,3.393171
0.437283,-0.810612,0.250000,-0.433013,2.737032
0.439218,-0.815186,0.250000,-0.433013,6.667627
0.441118,-0.819716,0.250000,-0.433013,6.994444
0.442960,-0.824206,0.250000,-0.433013,7.337562
0.444838,-0.828764,0.250000,-0.433013,9.106541
0.446994,-0.833281,0.250000,-0.433013,6.009708
0.449213,-0.837917,0.250000,-0.433013,3.643383
0.451344,-0.842583,0.250000,-0.433013,4.740945
0.453435,-0.847182,0.250000,-0.433013,5.548276
0.455514,-0.851687,0.250000,-0.433013,5.348578
0.457557,-0.856024,0.250000,-0.433013,4.834842
0.459647,-0.860242,0.250000,-0.433013,4.541198
0.461844,-0.864374,0.250000,-0.433013,2.711837
0.464104,-0.868380,0.250000,-0.433013,1.353512
0.466377,-0.872375,0.250000,-0.433013,0.132988
0.468632,-0.876462,0.250000,-0.433013,0.051823
0.470873,-0.880611,0.250000,-0.433013,1.157607
0.473082,-0.884795,0.250000,-0.433013,2.253423
0.475253,-0.888974,0.250000,-0.433013,1.982158
0.477340,-0.893122,0.250000,-0.433013,3.072743
0.479416,-0.897233,0.250000,-0.433013,3.706029
0.481533,-0.901352,0.250000,-0.433013,3.086865
0.483719,-0.905414,0.250000,-0.433013,2.640565
0.485902,-0.909515,0.250000,-0.433013,1.335341
0.488035,-0.913702,0.250000,-0.433013,2.527477
0.490108,-0.917931,0.250000,-0.433013,3.505952
0.492156,-0.922153,0.250000,-0.433013,4.264536
0.494214,-0.926355,0.250000,-0.433013,3.917649
0.496262,-0.930568,0.250000,-0.433013,3.902292
0.498285,-0.934778,0.250000,-0.433013,4.122831
0.500304,-0.938984,0.250000,-0.433013,4.497191
0.502331,-0.943146,0.250000,-0.433013,4.167185
0.504366,-0.947270,0.250000,-0.433013,3.818268
0.506399,-0.951392,0.250000,-0.433013,3.642915
0.508434,-0.955514,0.250000,-0.433013,3.780813
0.510467,-0.959622,0.250000,-0.433013,3.584042
0.512484,-0.963710,0.250000,-0.433013,3.689707
0.514481,-0.967770,0.250000,-0.433013,3.757461
0.516455,-0.971794,0.250000,-0.433013,3.820971
0.518405,-0.975775,0.250000,-0.433013,3.877943
0.520329,-0.979707,0.250000,-0.433013,3.892998
0.522229,-0.983590,0.250000,-0.433013,3.906959
0.524106,-0.987425,0.250000,-0.433013,3.897179
0.525961,-0.991211,0.250000,-0.433013,3.876840
0.527796,-0.994955,0.250000,-0.433013,3.882622
0.529616,-0.998680,0.250000,-0.433013,3.875621
0.531431,-1.002419,0.250000,-0.433013,4.004837
0.533264,-1.006210,0.250000,-0.433013,4.137268
0.535109,-1.010086,0.250000,-0.433013,4.071586
0.536925,-1.013972,0.250000,-0.433013,4.860486
0.538713,-1.017761,0.250000,-0.433013,5.061994
0.540549,-1.021533,0.250000,-0.433013,4.759484
0.542474,-1.025449,0.250000,-0.433013,3.966607
0.544460,-1.029568,0.250000,-0.433013,3.986033
0.546582,-1.033839,0.250000,-0.433013,4.358801
0.548727,-1.038530,0.250000,-0.433013,4.079217
0.550752,-1.043234,0.250000,-0.433013,6.932720
0.552745,-1.047551,0.250000,-0.433013,6.851481
0.554918,-1.051816,0.250000,-0.433013,3.856904
0.557095,-1.056173,0.250000,-0.433013,2.917709
0.559184,-1.060634,0.250000,-0.433013,4.293385
0.561194,-1.065128,0.250000,-0.433013,5.578540
0.563211,-1.069510,0.250000,-0.433013,5.814408
0.565197,-1.073836,0.250000,-0.433013,4.877179
0.567164,-1.078090,0.250000,-0.433013,5.533926
0.569139,-1.082283,0.250000,-0.433013,4.796631
0.571127,-1.086552,0.250000,-0.433013,4.358862
0.573083,-1.090890,0.250000,-0.433013,5.698623
0.575031,-1.095251,0.250000,-0.433013,5.537957
0.576924,-1.099586,0.250000,-0.433013,6.568457
0.578867,-1.103777,0.250000,-0.433013,5.957850
0.580855,-1.107871,0.250000,-0.433013,3.968803
0.582835,-1.112012,0.250000,-0.433013,4.095960
0.584803,-1.116183,0.250000,-0.433013,4.639058
0.586769,-1.120369,0.250000,-0.433013,4.739254
0.588727,-1.124562,0.250000,-0.433013,4.872605
0.590679,-1.128757,0.250000,-0.433013,4.976703
0.592623,-1.132951,0.250000,-0.433013,5.015197
0.594569,-1.137157,0.250000,-0.433013,5.096148
0.596527,-1.141385,0.250000,-0.433013,5.103111
0.598491,-1.145646,0.250000,-0.433013,5.106072
0.600449,-1.149922,0.250000,-0.433013,5.321774
0.602401,-1.154164,0.250000,-0.433013,5.396395
0.604346,-1.158362,0.250000,-0.433013,5.112699
0.606284,-1.162545,0.250000,-0.433013,5.042375
0.608218,-1.166716,0.250000,-0.433013,5.105193
