0.000000,0.000000,0.250000,-0.433013,0.000000
0.610143,-1.170857,0.250000,-0.433013,5.066191
0.612055,-1.174945,0.250000,-0.433013,4.963577
0.613955,-1.178986,0.250000,-0.433013,4.803659
0.615840,-1.182997,0.250000,-0.433013,4.728535
0.617711,-1.186992,0.250000,-0.433013,4.813510
0.619574,-1.190956,0.250000,-0.433013,4.880644
0.621438,-1.194869,0.250000,-0.433013,4.660148
0.623307,-1.198732,0.250000,-0.433013,4.300053
0.625179,-1.202563,0.250000,-0.433013,3.964850
0.627060,-1.206362,0.250000,-0.433013,3.843365
0.628937,-1.210106,0.250000,-0.433013,3.448336
0.630809,-1.213805,0.250000,-0.433013,3.217558
0.632684,-1.217483,0.250000,-0.433013,3.070117
0.634559,-1.221157,0.250000,-0.433013,2.899451
0.636413,-1.224836,0.250000,-0.433013,2.890732
0.638221,-1.228529,0.250000,-0.433013,3.435612
0.639997,-1.232175,0.250000,-0.433013,4.320867
0.641829,-1.235778,0.250000,-0.433013,3.856013
0.643783,-1.239471,0.250000,-0.433013,2.822597
0.645890,-1.243345,0.250000,-0.433013,1.733684
0.648137,-1.247327,0.250000,-0.433013,0.817446
0.650362,-1.251599,0.250000,-0.433013,0.840867
0.652499,-1.256085,0.250000,-0.433013,4.383052
0.654583,-1.260479,0.250000,-0.433013,4.997960
0.656742,-1.264789,0.250000,-0.433013,4.259267
0.658943,-1.269173,0.250000,-0.433013,3.378330
0.661118,-1.273718,0.250000,-0.433013,3.673545
0.663184,-1.278239,0.250000,-0.433013,4.793656
0.665183,-1.282748,0.250000,-0.433013,5.831106
0.667137,-1.287236,0.250000,-0.433013,6.123764
0.669056,-1.291604,0.250000,-0.433013,6.475618
0.671054,-1.295810,0.250000,-0.433013,5.820436
0.673207,-1.300011,0.250000,-0.433013,3.332952
0.675441,-1.304317,0.250000,-0.433013,2.685108
0.677492,-1.308580,0.250000,-0.433013,3.368094
0.679454,-1.312877,0.250000,-0.433013,5.500730
0.681466,-1.317129,0.250000,-0.433013,4.677268
0.683426,-1.321360,0.250000,-0.433013,4.620022
0.685339,-1.325566,0.250000,-0.433013,5.667125
0.687249,-1.329760,0.250000,-0.433013,5.398362
0.689150,-1.333971,0.250000,-0.433013,5.539634
0.691032,-1.338186,0.250000,-0.433013,5.798079
0.692899,-1.342405,0.250000,-0.433013,6.042148
0.694760,-1.346637,0.250000,-0.433013,6.164183
0.696617,-1.350892,0.250000,-0.433013,6.299169
0.698467,-1.355168,0.250000,-0.433013,6.501878
0.700312,-1.359462,0.250000,-0.433013,6.667048
0.702159,-1.363767,0.250000,-0.433013,6.788724
0.704018,-1.368066,0.250000,-0.433013,6.743034
0.705894,-1.372343,0.250000,-0.433013,6.461100
0.707781,-1.376594,0.250000,-0.433013,6.116892
0.709671,-1.380822,0.250000,-0.433013,5.920895
0.711562,-1.385029,0.250000,-0.433013,5.827314
0.713457,-1.389217,0.250000,-0.433013,5.683884
0.715358,-1.393382,0.250000,-0.433013,5.538356
0.717265,-1.397517,0.250000,-0.433013,5.326966
0.719171,-1.401622,0.250000,-0.433013,5.087134
0.721060,-1.405708,0.250000,-0.433013,5.055105
0.722929,-1.409777,0.250000,-0.433013,5.282542
0.724782,-1.413810,0.250000,-0.433013,5.341820
0.726619,-1.417796,0.250000,-0.433013,5.201347
0.728436,-1.421758,0.250000,-0.433013,5.305919
0.730244,-1.425698,0.250000,-0.433013,5.395532
0.732056,-1.429616,0.250000,-0.433013,5.277439
0.733877,-1.433527,0.250000,-0.433013,5.115921
0.735713,-1.437459,0.250000,-0.433013,5.022604
0.737572,-1.441458,0.250000,-0.433013,5.048047
0.739415,-1.445540,0.250000,-0.433013,5.129636
0.741146,-1.449749,0.250000,-0.433013,6.242640
0.742800,-1.454005,0.250000,-0.433013,9.147764
0.744518,-1.458224,0.250000,-0.433013,8.625546
0.746379,-1.462513,0.250000,-0.433013,7.656937
0.748396,-1.466963,0.250000,-0.433013,6.210850
0.750300,-1.471456,0.250000,-0.433013,5.570523
0.752014,-1.475953,0.250000,-0.433013,8.967648
0.753696,-1.480453,0.250000,-0.433013,8.989888
0.755248,-1.485004,0.250000,-0.433013,9.590604
0.756798,-1.489637,0.250000,-0.433013,13.035825
0.758626,-1.494179,0.250000,-0.433013,10.138514
0.760553,-1.498807,0.250000,-0.433013,6.968954
0.762461,-1.503607,0.250000,-0.433013,7.553514
0.764335,-1.508318,0.250000,-0.433013,8.043608
0.766194,-1.512944,0.250000,-0.433013,8.325019
0.768048,-1.517395,0.250000,-0.433013,7.640675
0.769937,-1.521659,0.250000,-0.433013,6.978210
0.772020,-1.525805,0.250000,-0.433013,5.317898
0.774155,-1.529823,0.250000,-0.433013,2.164520
0.776265,-1.533899,0.250000,-0.433013,1.977396
0.778332,-1.538058,0.250000,-0.433013,2.870308
0.780470,-1.542301,0.250000,-0.433013,3.180924
0.782539,-1.546522,0.250000,-0.433013,3.490881
0.784496,-1.550681,0.250000,-0.433013,4.155736
0.786347,-1.554827,0.250000,-0.433013,5.457817
0.788203,-1.558985,0.250000,-0.433013,6.637156
0.790137,-1.563131,0.250000,-0.433013,5.439167
0.792107,-1.567322,0.250000,-0.433013,4.165654
0.794011,-1.571609,0.250000,-0.433013,5.405926
0.795862,-1.575937,0.250000,-0.433013,6.684107
0.797705,-1.580224,0.250000,-0.433013,6.775071
0.799542,-1.584478,0.250000,-0.433013,6.597158
0.801369,-1.588736,0.250000,-0.433013,6.618902
0.803176,-1.592999,0.250000,-0.433013,6.882883
0.804982,-1.597241,0.250000,-0.433013,7.069877
0.806795,-1.601437,0.250000,-0.433013,6.755702
0.808615,-1.605604,0.250000,-0.433013,6.430675
0.810430,-1.609771,0.250000,-0.433013,6.367302
0.812245,-1.613955,0.250000,-0.433013,6.490938
0.814060,-1.618126,0.250000,-0.433013,6.532494
0.815864,-1.622257,0.250000,-0.433013,6.409632
0.817648,-1.626346,0.250000,-0.433013,6.377974
0.819406,-1.630393,0.250000,-0.433013,6.456550
0.821139,-1.634395,0.250000,-0.433013,6.533079
0.822844,-1.638351,0.250000,-0.433013,6.593216
0.824523,-1.642266,0.250000,-0.433013,6.751360
0.826184,-1.646138,0.250000,-0.433013,6.765683
0.827830,-1.649971,0.250000,-0.433013,6.741860
0.829463,-1.653777,0.250000,-0.433013,6.741361
0.831090,-1.657583,0.250000,-0.433013,6.799760
0.832726,-1.661428,0.250000,-0.433013,6.891449
0.834374,-1.665339,0.250000,-0.433013,6.912214
0.836004,-1.669315,0.250000,-0.433013,7.241499
0.837590,-1.673256,0.250000,-0.433013,8.139742
0.839185,-1.677125,0.250000,-0.433013,8.162793
0.840843,-1.681042,0.250000,-0.433013,7.613561
0.842588,-1.685200,0.250000,-0.433013,7.180433
0.844408,-1.689510,0.250000,-0.433013,7.265700
0.846311,-1.694206,0.250000,-0.433013,5.986012
0.848008,-1.699121,0.250000,-0.433013,10.299062
0.849694,-1.703697,0.250000,-0.433013,11.560674
0.851557,-1.707995,0.250000,-0.433013,8.451208
0.853472,-1.712374,0.250000,-0.433013,6.044300
0.855300,-1.716968,0.250000,-0.433013,7.120676
0.857035,-1.721663,0.250000,-0.433013,9.402455
0.858798,-1.726212,0.250000,-0.433013,9.383093
0.860550,-1.730756,0.250000,-0.433013,8.358022
0.862263,-1.735261,0.250000,-0.433013,9.173392
0.863996,-1.739634,0.250000,-0.433013,8.858320
0.865812,-1.743930,0.250000,-0.433013,7.818208
0.867711,-1.748239,0.250000,-0.433013,6.310239
0.869664,-1.752622,0.250000,-0.433013,6.117021
0.871598,-1.756965,0.250000,-0.433013,5.858732
0.873446,-1.761281,0.250000,-0.433013,6.454760
0.875199,-1.765607,0.250000,-0.433013,7.299796
0.877002,-1.769902,0.250000,-0.433013,7.416027
0.878793,-1.774169,0.250000,-0.433013,6.989696
0.880555,-1.778439,0.250000,-0.433013,7.376038
0.882309,-1.782703,0.250000,-0.433013,7.709739
0.884073,-1.786965,0.250000,-0.433013,7.467757
0.885841,-1.791254,0.250000,-0.433013,7.470827
0.887611,-1.795578,0.250000,-0.433013,7.635756
0.889383,-1.799922,0.250000,-0.433013,7.760834
0.891149,-1.804250,0.250000,-0.433013,7.829372
0.892912,-1.808523,0.250000,-0.433013,7.752457
0.894676,-1.812742,0.250000,-0.433013,7.376821
0.896426,-1.816943,0.250000,-0.433013,7.252558
0.898152,-1.821150,0.250000,-0.433013,7.430651
0.899861,-1.825383,0.250000,-0.433013,7.828650
0.901575,-1.829570,0.250000,-0.433013,8.132687
0.903327,-1.833687,0.250000,-0.433013,7.309566
0.905132,-1.837795,0.250000,-0.433013,6.744459
0.906978,-1.841928,0.250000,-0.433013,6.137333
0.908825,-1.846083,0.250000,-0.433013,5.762287
0.910665,-1.850333,0.250000,-0.433013,5.415961
0.912417,-1.854647,0.250000,-0.433013,7.823887
0.914209,-1.858887,0.250000,-0.433013,8.084715
0.916119,-1.863057,0.250000,-0.433013,6.264786
0.918110,-1.867348,0.250000,-0.433013,5.268389
0.920092,-1.871719,0.250000,-0.433013,5.283391
0.921988,-1.876008,0.250000,-0.433013,5.698581
0.923838,-1.880324,0.250000,-0.433013,6.129035
0.925620,-1.884712,0.250000,-0.433013,8.088655
0.927382,-1.888965,0.250000,-0.433013,7.846900
0.929159,-1.893127,0.250000,-0.433013,7.375494
0.931017,-1.897183,0.250000,-0.433013,6.739469
0.932855,-1.901282,0.250000,-0.433013,5.128195
0.934767,-1.905517,0.250000,-0.433013,5.909517
0.936677,-1.909844,0.250000,-0.433013,5.532811
0.938529,-1.914214,0.250000,-0.433013,6.631471
0.940326,-1.918548,0.250000,-0.433013,7.535400
0.942128,-1.922818,0.250000,-0.433013,7.542514
0.944005,-1.927091,0.250000,-0.433013,6.093271
0.945845,-1.931383,0.250000,-0.433013,6.536120
0.947668,-1.935663,0.250000,-0.433013,6.977699
0.949482,-1.939960,0.250000,-0.433013,6.542705
0.951266,-1.944269,0.250000,-0.433013,7.672019
0.953059,-1.948520,0.250000,-0.433013,7.359564
0.954846,-1.952741,0.250000,-0.433013,6.898141
0.956610,-1.956946,0.250000,-0.433013,7.136851
0.958366,-1.961148,0.250000,-0.433013,7.245625
0.960121,-1.965342,0.250000,-0.433013,7.361477
0.961876,-1.969494,0.250000,-0.433013,7.199697
0.963618,-1.973593,0.250000,-0.433013,6.941166
0.965338,-1.977652,0.250000,-0.433013,6.937905
0.967028,-1.981672,0.250000,-0.433013,7.072830
0.968683,-1.985670,0.250000,-0.433013,7.315686
0.970312,-1.989649,0.250000,-0.433013,7.616334
0.971921,-1.993593,0.250000,-0.433013,7.748862
0.973513,-1.997501,0.250000,-0.433013,7.770057
0.975093,-2.001380,0.250000,-0.433013,7.801620
0.976668,-2.005241,0.250000,-0.433013,7.779813
0.978245,-2.009102,0.250000,-0.433013,7.719937
0.979817,-2.012961,0.250000,-0.433013,7.777668
0.981374,-2.016804,0.250000,-0.433013,7.832328
0.982910,-2.020641,0.250000,-0.433013,8.059529
0.984436,-2.024512,0.250000,-0.433013,8.380242
0.985966,-2.028475,0.250000,-0.433013,8.804644
0.987549,-2.032590,0.250000,-0.433013,9.117890
0.989254,-2.036964,0.250000,-0.433013,8.399348
0.990950,-2.041669,0.250000,-0.433013,9.674774
0.992505,-2.046454,0.250000,-0.433013,11.267117
0.994028,-2.051148,0.250000,-0.433013,13.037720
0.995658,-2.055811,0.250000,-0.433013,11.585832
0.997244,-2.060815,0.250000,-0.433013,10.972482
0.998695,-2.066097,0.250000,-0.433013,13.717860
1.000155,-2.071176,0.250000,-0.433013,14.766103
1.001665,-2.076117,0.250000,-0.433013,13.287934
1.003169,-2.081002,0.250000,-0.433013,12.631305
1.004629,-2.085754,0.250000,-0.433013,12.909303
1.006123,-2.090425,0.250000,-0.433013,12.568963
1.007724,-2.095093,0.250000,-0.433013,11.493223
1.009468,-2.099781,0.250000,-0.433013,10.149138
1.011271,-2.104431,0.250000,-0.433013,8.791270
1.013087,-2.109005,0.250000,-0.433013,8.522188
1.014931,-2.113509,0.250000,-0.433013,7.968674
1.016801,-2.117971,0.250000,-0.433013,7.403587
1.018688,-2.122407,0.250000,-0.433013,7.051952
1.020602,-2.126765,0.250000,-0.433013,6.633517
1.022574,-2.130975,0.250000,-0.433013,5.523103
1.024596,-2.135109,0.250000,-0.433013,3.565953
1.026446,-2.139253,0.250000,-0.433013,4.747997
1.028116,-2.143455,0.250000,-0.433013,7.359888
1.029703,-2.147680,0.250000,-0.433013,9.392686
1.031362,-2.151961,0.250000,-0.433013,9.288327
1.033081,-2.156281,0.250000,-0.433013,8.392231
1.034797,-2.160579,0.250000,-0.433013,8.112984
1.036506,-2.164854,0.250000,-0.433013,8.125769
1.038196,-2.169097,0.250000,-0.433013,8.200489
1.039878,-2.173310,0.250000,-0.433013,8.268678
1.041562,-2.177492,0.250000,-0.433013,8.146550
1.043253,-2.181649,0.250000,-0.433013,7.926336
1.044949,-2.185791,0.250000,-0.433013,7.775903
1.046647,-2.189922,0.250000,-0.433013,7.717171
1.048349,-2.194034,0.250000,-0.433013,7.660709
1.050063,-2.198115,0.250000,-0.433013,7.441738
1.051790,-2.202162,0.250000,-0.433013,7.088291
1.053546,-2.206186,0.250000,-0.433013,6.840389
1.055355,-2.210228,0.250000,-0.433013,6.396593
1.057243,-2.214375,0.250000,-0.433013,5.973201
1.059183,-2.218655,0.250000,-0.433013,5.545347
1.061042,-2.222949,0.250000,-0.433013,5.795506
1.062807,-2.227433,0.250000,-0.433013,6.537527
1.064405,-2.232129,0.250000,-0.433013,10.814297
1.065995,-2.236745,0.250000,-0.433013,11.741044
1.067655,-2.241114,0.250000,-0.433013,10.517283
1.069475,-2.245439,0.250000,-0.433013,8.549833
1.071267,-2.249739,0.250000,-0.433013,6.562112
1.072991,-2.254039,0.250000,-0.433013,8.228206
1.074711,-2.258361,0.250000,-0.433013,8.206408
1.076400,-2.262710,0.250000,-0.433013,7.970567
1.078155,-2.267077,0.250000,-0.433013,8.847884
1.079907,-2.271379,0.250000,-0.433013,7.736000
1.081595,-2.275646,0.250000,-0.433013,8.004006
1.083213,-2.279921,0.250000,-0.433013,8.901353
1.084772,-2.284303,0.250000,-0.433013,9.891902
1.086401,-2.288668,0.250000,-0.433013,11.023246
1.088043,-2.292971,0.250000,-0.433013,8.545484
1.089648,-2.297324,0.250000,-0.433013,9.607764
1.091241,-2.301681,0.250000,-0.433013,9.888669
1.092815,-2.306032,0.250000,-0.433013,9.876893
1.094364,-2.310383,0.250000,-0.433013,10.248200
1.095895,-2.314727,0.250000,-0.433013,10.510763
1.097422,-2.319058,0.250000,-0.433013,10.567164
1.098952,-2.323376,0.250000,-0.433013,10.514287
1.100488,-2.327679,0.250000,-0.433013,10.411145
1.102032,-2.331959,0.250000,-0.433013,10.223343
1.103582,-2.336209,0.250000,-0.433013,10.019542
1.105134,-2.340424,0.250000,-0.433013,9.820663
1.106679,-2.344591,0.250000,-0.433013,9.670655
1.108211,-2.348712,0.250000,-0.433013,9.562179
1.109730,-2.352801,0.250000,-0.433013,9.542294
1.111232,-2.356853,0.250000,-0.433013,9.591023
1.112714,-2.360857,0.250000,-0.433013,9.633336
1.114178,-2.364811,0.250000,-0.433013,9.627195
1.115628,-2.368729,0.250000,-0.433013,9.610598
1.117063,-2.372622,0.250000,-0.433013,9.666760
1.118486,-2.376495,0.250000,-0.433013,9.743956
1.119905,-2.380356,0.250000,-0.433013,9.779122
1.121327,-2.384217,0.250000,-0.433013,9.724509
1.122749,-2.388086,0.250000,-0.433013,9.708824
1.124159,-2.391950,0.250000,-0.433013,9.836461
1.125549,-2.395783,0.250000,-0.433013,9.992603
1.126930,-2.399601,0.250000,-0.433013,10.135247
1.128310,-2.403429,0.250000,-0.433013,10.135499
1.129688,-2.407293,0.250000,-0.433013,10.278696
1.131063,-2.411217,0.250000,-0.433013,10.526075
1.132427,-2.415206,0.250000,-0.433013,10.877760
1.133757,-2.419221,0.250000,-0.433013,11.375837
1.135050,-2.423244,0.250000,-0.433013,12.116556
1.136360,-2.427258,0.250000,-0.433013,12.441980
1.137770,-2.431324,0.250000,-0.433013,12.012580
1.139317,-2.435634,0.250000,-0.433013,10.688550
1.140823,-2.440123,0.250000,-0.433013,10.342283
1.142156,-2.444616,0.250000,-0.433013,13.283461
1.143484,-2.449140,0.250000,-0.433013,13.093585
1.144671,-2.453724,0.250000,-0.433013,15.376097
1.145917,-2.458220,0.250000,-0.433013,16.018426
1.147394,-2.462593,0.250000,-0.433013,13.022535
1.148887,-2.467096,0.250000,-0.433013,10.507886
1.150275,-2.471768,0.250000,-0.433013,12.470202
1.151672,-2.476391,0.250000,-0.433013,13.240038
1.153143,-2.480870,0.250000,-0.433013,12.712488
1.154597,-2.485240,0.250000,-0.433013,11.458948
1.156020,-2.489532,0.250000,-0.433013,11.790183
1.157466,-2.493847,0.250000,-0.433013,11.179753
1.158916,-2.498214,0.250000,-0.433013,12.073113
1.160375,-2.502585,0.250000,-0.433013,11.165231
1.161817,-2.507013,0.250000,-0.433013,11.687030
1.163226,-2.511478,0.250000,-0.433013,12.140101
1.164616,-2.515894,0.250000,-0.433013,12.844000
1.166018,-2.520253,0.250000,-0.433013,12.171163
1.167394,-2.524602,0.250000,-0.433013,12.076834
1.168738,-2.528956,0.250000,-0.433013,12.691229
1.170083,-2.533285,0.250000,-0.433013,12.920227
1.171423,-2.537571,0.250000,-0.433013,12.527634
1.172755,-2.541838,0.250000,-0.433013,12.624139
1.174079,-2.546068,0.250000,-0.433013,12.634121
1.175403,-2.550259,0.250000,-0.433013,12.507397
1.176723,-2.554412,0.250000,-0.433013,12.335452
1.178032,-2.558524,0.250000,-0.433013,12.342227
1.179331,-2.562578,0.250000,-0.433013,12.267913
1.180619,-2.566571,0.250000,-0.433013,12.088474
1.181894,-2.570526,0.250000,-0.433013,12.056735
1.183164,-2.574444,0.250000,-0.433013,12.067703
1.184435,-2.578319,0.250000,-0.433013,11.861433
1.185712,-2.582165,0.250000,-0.433013,11.681027
1.187003,-2.586002,0.250000,-0.433013,11.444605
1.188307,-2.589850,0.250000,-0.433013,11.244125
1.189618,-2.593719,0.250000,-0.433013,11.191918
0.000000,0.000000,0.250000,-0.433013,0.000000
0.000135,-0.000025,0.250000,-0.433013,90.000000
0.001011,-0.000761,0.250000,-0.433013,51.062663
0.002553,-0.002720,0.250000,-0.433013,18.123918
0.004300,-0.005965,0.250000,-0.433013,1.978977
0.006379,-0.009943,0.250000,-0.433013,4.209108
0.008661,-0.014070,0.250000,-0.433013,1.285490
0.010985,-0.018255,0.250000,-0.433013,0.919468
0.013340,-0.022486,0.250000,-0.433013,1.017256
0.015663,-0.026693,0.250000,-0.433013,1.104922
0.017914,-0.030893,0.250000,-0.433013,1.509517
0.020104,-0.035074,0.250000,-0.433013,2.364157
0.022298,-0.039238,0.250000,-0.433013,2.487949
0.024621,-0.043287,0.250000,-0.433013,1.139119
0.026977,-0.047241,0.250000,-0.433013,0.796782
0.029357,-0.051137,0.250000,-0.433013,1.166713
0.031789,-0.055018,0.250000,-0.433013,1.836750
0.034232,-0.058978,0.250000,-0.433013,2.524534
0.036540,-0.062970,0.250000,-0.433013,0.805937
0.038813,-0.066957,0.250000,-0.433013,0.774013
0.041090,-0.070922,0.250000,-0.433013,0.253947
0.043386,-0.074963,0.250000,-0.433013,0.286703
0.045702,-0.079052,0.250000,-0.433013,0.402772
0.048013,-0.083142,0.250000,-0.433013,0.448180
0.050322,-0.087225,0.250000,-0.433013,0.535858
0.052624,-0.091291,0.250000,-0.433013,0.402553
0.054920,-0.095357,0.250000,-0.433013,0.469374
0.057207,-0.099434,0.250000,-0.433013,0.559657
