0.000000,0.000000,0.250000,0.433013,0.000000
1.547999,2.761155,0.250000,0.433013,2.874557
1.549858,2.764830,0.250000,0.433013,3.103908
1.551685,2.768462,0.250000,0.433013,3.259896
1.553470,2.772050,0.250000,0.433013,3.412227
1.555229,2.775633,0.250000,0.433013,3.744354
1.557064,2.779306,0.250000,0.433013,3.547434
1.558930,2.783038,0.250000,0.433013,3.373262
1.560800,2.786788,0.250000,0.433013,3.618797
1.562688,2.790580,0.250000,0.433013,3.478770
1.564578,2.794380,0.250000,0.433013,3.704711
1.566538,2.798165,0.250000,0.433013,3.568767
1.568594,2.802071,0.250000,0.433013,2.269615
1.570696,2.806138,0.250000,0.433013,2.651455
1.572915,2.810271,0.250000,0.433013,2.825993
1.575152,2.814474,0.250000,0.433013,1.583974
1.577297,2.818686,0.250000,0.433013,3.090201
1.579362,2.822879,0.250000,0.433013,3.038036
1.581501,2.826978,0.250000,0.433013,4.524620
1.583738,2.831164,0.250000,0.433013,0.826218
1.585931,2.835445,0.250000,0.433013,2.440457
1.588100,2.839680,0.250000,0.433013,2.920082
1.590242,2.843853,0.250000,0.433013,2.597448
1.592359,2.848092,0.250000,0.433013,2.772057
1.594534,2.852357,0.250000,0.433013,3.526735
1.596731,2.856543,0.250000,0.433013,2.664536
1.598990,2.860717,0.250000,0.433013,1.936520
1.601276,2.864813,0.250000,0.433013,1.572247
1.603571,2.868838,0.250000,0.433013,0.196229
1.605788,2.872921,0.250000,0.433013,0.376218
1.607967,2.877043,0.250000,0.433013,2.516003
1.610171,2.881110,0.250000,0.433013,2.116823
1.612409,2.885122,0.250000,0.433013,0.771205
1.614638,2.889130,0.250000,0.433013,0.816257
1.616854,2.893138,0.250000,0.433013,0.941118
1.619056,2.897147,0.250000,0.433013,1.150195
1.621265,2.901167,0.250000,0.433013,1.212940
1.623484,2.905208,0.250000,0.433013,1.249251
1.625712,2.909276,0.250000,0.433013,1.275535
1.627949,2.913369,0.250000,0.433013,1.320191
1.630187,2.917475,0.250000,0.433013,1.376022
1.632407,2.921576,0.250000,0.433013,1.453186
1.634599,2.925688,0.250000,0.433013,1.712901
1.636809,2.929781,0.250000,0.433013,1.706426
1.639040,2.933850,0.250000,0.433013,1.537133
1.641277,2.937916,0.250000,0.433013,1.173987
1.643531,2.941990,0.250000,0.433013,1.062062
1.645783,2.946069,0.250000,0.433013,0.934544
1.648015,2.950141,0.250000,0.433013,1.176181
1.650221,2.954204,0.250000,0.433013,1.287642
1.652391,2.958256,0.250000,0.433013,1.663156
1.654534,2.962308,0.250000,0.433013,1.898986
1.656647,2.966354,0.250000,0.433013,2.286907
1.658737,2.970374,0.250000,0.433013,2.478244
1.660808,2.974355,0.250000,0.433013,2.511551
1.662864,2.978295,0.250000,0.433013,2.465582
1.664907,2.982202,0.250000,0.433013,2.373342
1.666939,2.986094,0.250000,0.433013,2.352884
1.668953,2.989980,0.250000,0.433013,2.492623
1.670945,2.993851,0.250000,0.433013,2.714490
1.672916,2.997687,0.250000,0.433013,2.813857
1.674906,3.001507,0.250000,0.433013,2.549187
1.676876,3.005332,0.250000,0.433013,2.500766
1.678794,3.009136,0.250000,0.433013,3.033168
1.680680,3.012927,0.250000,0.433013,3.471397
1.682547,3.016682,0.250000,0.433013,3.674649
1.684408,3.020394,0.250000,0.433013,3.630765
1.686293,3.024070,0.250000,0.433013,3.262207
1.688284,3.027783,0.250000,0.433013,2.561828
1.690616,3.031664,0.250000,0.433013,1.441646
1.693024,3.035714,0.250000,0.433013,1.828691
1.695224,3.039781,0.250000,0.433013,0.743687
1.697352,3.043855,0.250000,0.433013,2.559682
1.699561,3.047932,0.250000,0.433013,2.295853
1.701784,3.052012,0.250000,0.433013,1.381733
1.703996,3.056093,0.250000,0.433013,1.451546
1.706252,3.060243,0.250000,0.433013,1.793684
1.708622,3.064421,0.250000,0.433013,0.448611
1.710924,3.068545,0.250000,0.433013,0.603816
1.713223,3.072589,0.250000,0.433013,0.574506
1.715461,3.076622,0.250000,0.433013,0.320864
1.717636,3.080710,0.250000,0.433013,1.534876
1.719885,3.084784,0.250000,0.433013,1.981596
1.722131,3.088840,0.250000,0.433013,0.651307
1.724343,3.092927,0.250000,0.433013,1.266002
1.726568,3.096993,0.250000,0.433013,1.789900
1.728769,3.101031,0.250000,0.433013,1.017102
1.730981,3.105105,0.250000,0.433013,1.447832
1.733186,3.109151,0.250000,0.433013,1.517298
1.735392,3.113162,0.250000,0.433013,1.347967
1.737592,3.117165,0.250000,0.433013,0.997705
1.739773,3.121172,0.250000,0.433013,1.264514
1.741922,3.125184,0.250000,0.433013,1.532275
1.744043,3.129196,0.250000,0.433013,2.063595
1.746159,3.133206,0.250000,0.433013,2.118275
1.748270,3.137204,0.250000,0.433013,2.167060
1.750360,3.141174,0.250000,0.433013,2.113377
1.752430,3.145132,0.250000,0.433013,2.405951
1.754539,3.149086,0.250000,0.433013,2.310864
1.756702,3.153100,0.250000,0.433013,1.541604
1.758813,3.157108,0.250000,0.433013,1.868244
1.760889,3.161061,0.250000,0.433013,2.502736
1.763107,3.165002,0.250000,0.433013,2.143934
1.765321,3.168989,0.250000,0.433013,0.269721
1.767516,3.173047,0.250000,0.433013,1.642173
1.769842,3.177171,0.250000,0.433013,1.070844
1.772157,3.181272,0.250000,0.433013,0.347100
1.774458,3.185323,0.250000,0.433013,1.055940
1.776707,3.189361,0.250000,0.433013,0.241725
1.778883,3.193437,0.250000,0.433013,1.586740
1.781118,3.197465,0.250000,0.433013,1.635006
1.783442,3.201508,0.250000,0.433013,0.350223
1.785775,3.205567,0.250000,0.433013,0.446399
1.788031,3.209635,0.250000,0.433013,0.616730
1.790237,3.213714,0.250000,0.433013,1.237435
1.792412,3.217786,0.250000,0.433013,1.940469
1.794634,3.221820,0.250000,0.433013,1.510133
1.796873,3.225862,0.250000,0.433013,0.782130
1.799107,3.229911,0.250000,0.433013,1.127735
1.801344,3.233941,0.250000,0.433013,0.938457
1.803565,3.237946,0.250000,0.433013,1.058633
1.805781,3.241941,0.250000,0.433013,0.959776
1.807974,3.245944,0.250000,0.433013,0.915697
1.810119,3.249944,0.250000,0.433013,1.617277
1.812251,3.253941,0.250000,0.433013,1.891168
1.814366,3.257941,0.250000,0.433013,1.925065
1.816452,3.261922,0.250000,0.433013,2.227397
1.818511,3.265877,0.250000,0.433013,2.397216
1.820562,3.269803,0.250000,0.433013,2.618899
1.822651,3.273749,0.250000,0.433013,2.017749
1.824711,3.277694,0.250000,0.433013,2.226836
1.826759,3.281609,0.250000,0.433013,2.540958
1.828827,3.285552,0.250000,0.433013,2.449391
1.830944,3.289494,0.250000,0.433013,2.534807
1.833140,3.293436,0.250000,0.433013,1.193081
1.835370,3.297398,0.250000,0.433013,0.968379
1.837629,3.301425,0.250000,0.433013,0.268762
1.839796,3.305499,0.250000,0.433013,1.320205
1.841994,3.309546,0.250000,0.433013,2.351080
1.844248,3.313616,0.250000,0.433013,1.002162
1.846561,3.317649,0.250000,0.433013,0.052040
1.848813,3.321645,0.250000,0.433013,0.321138
1.851052,3.325749,0.250000,0.433013,0.916410
1.853297,3.329863,0.250000,0.433013,1.823064
1.855544,3.333948,0.250000,0.433013,1.757023
1.857775,3.337932,0.250000,0.433013,1.241754
1.860012,3.341890,0.250000,0.433013,0.193572
1.862224,3.345920,0.250000,0.433013,0.615970
1.864385,3.350020,0.250000,0.433013,1.967932
1.866594,3.354104,0.250000,0.433013,2.022778
1.868811,3.358144,0.250000,0.433013,1.076581
1.871011,3.362166,0.250000,0.433013,1.391891
1.873213,3.366189,0.250000,0.433013,1.224983
1.875396,3.370214,0.250000,0.433013,1.312579
1.877553,3.374232,0.250000,0.433013,1.700489
1.879695,3.378224,0.250000,0.433013,1.753179
1.881807,3.382189,0.250000,0.433013,1.724057
1.883884,3.386126,0.250000,0.433013,2.118581
1.885943,3.390030,0.250000,0.433013,2.203561
1.887984,3.393898,0.250000,0.433013,2.106908
1.889993,3.397734,0.250000,0.433013,2.181957
1.891971,3.401548,0.250000,0.433013,2.471536
1.893935,3.405347,0.250000,0.433013,2.668715
1.895884,3.409136,0.250000,0.433013,2.634345
1.897801,3.412896,0.250000,0.433013,2.900821
1.899701,3.416626,0.250000,0.433013,3.084306
1.901608,3.420388,0.250000,0.433013,3.038732
1.903534,3.424201,0.250000,0.433013,3.213080
1.905537,3.428104,0.250000,0.433013,2.929456
1.907553,3.432071,0.250000,0.433013,3.014781
1.909528,3.436023,0.250000,0.433013,3.296174
1.911534,3.439949,0.250000,0.433013,3.650748
1.913663,3.443878,0.250000,0.433013,2.280954
1.915806,3.447957,0.250000,0.433013,1.664887
1.917944,3.452131,0.250000,0.433013,2.982549
1.920238,3.456386,0.250000,0.433013,2.654767
1.922549,3.460643,0.250000,0.433013,1.216700
1.924763,3.464833,0.250000,0.433013,2.254238
1.926925,3.468941,0.250000,0.433013,1.825609
1.929041,3.472974,0.250000,0.433013,2.993110
1.931182,3.477011,0.250000,0.433013,2.018097
1.933373,3.481049,0.250000,0.433013,1.495777
1.935605,3.485075,0.250000,0.433013,1.263085
1.937817,3.489101,0.250000,0.433013,0.701682
1.939940,3.493123,0.250000,0.433013,1.766607
1.942073,3.497183,0.250000,0.433013,2.430938
1.944215,3.501278,0.250000,0.433013,2.434027
1.946425,3.505294,0.250000,0.433013,1.362012
1.948625,3.509269,0.250000,0.433013,0.948972
1.950842,3.513279,0.250000,0.433013,0.996619
1.953060,3.517344,0.250000,0.433013,1.078213
1.955317,3.521451,0.250000,0.433013,1.360544
1.957592,3.525548,0.250000,0.433013,0.907064
1.959848,3.529611,0.250000,0.433013,0.940944
1.962093,3.533657,0.250000,0.433013,0.931952
1.964330,3.537692,0.250000,0.433013,0.963157
1.966559,3.541725,0.250000,0.433013,0.993916
1.968770,3.545761,0.250000,0.433013,1.117518
1.970951,3.549793,0.250000,0.433013,1.397774
1.973096,3.553811,0.250000,0.433013,1.741687
1.975205,3.557797,0.250000,0.433013,2.015611
1.977282,3.561761,0.250000,0.433013,2.154633
1.979319,3.565705,0.250000,0.433013,2.478363
1.981322,3.569616,0.250000,0.433013,2.819377
1.983319,3.573530,0.250000,0.433013,2.914604
1.985304,3.577440,0.250000,0.433013,2.940249
1.987253,3.581311,0.250000,0.433013,3.187636
1.989198,3.585160,0.250000,0.433013,3.287170
1.991144,3.589041,0.250000,0.433013,3.208961
1.993097,3.592947,0.250000,0.433013,3.620518
1.995170,3.596940,0.250000,0.433013,2.851713
1.997275,3.601011,0.250000,0.433013,2.542618
1.999328,3.605056,0.250000,0.433013,2.812375
2.001410,3.609078,0.250000,0.433013,3.212884
2.003624,3.613115,0.250000,0.433013,1.662702
2.005771,3.617200,0.250000,0.433013,1.480004
2.007934,3.621343,0.250000,0.433013,3.109964
2.010217,3.625500,0.250000,0.433013,1.560863
2.012477,3.629646,0.250000,0.433013,1.221129
2.014707,3.633735,0.250000,0.433013,1.839712
2.016897,3.637816,0.250000,0.433013,1.332142
2.019070,3.641865,0.250000,0.433013,2.326835
2.021239,3.645921,0.250000,0.433013,1.572498
2.023494,3.649992,0.250000,0.433013,1.507828
2.025704,3.654035,0.250000,0.433013,1.051193
2.027872,3.658094,0.250000,0.433013,1.472323
2.029987,3.662189,0.250000,0.433013,2.194193
2.032118,3.666298,0.250000,0.433013,3.088775
2.034284,3.670351,0.250000,0.433013,2.307680
2.036475,3.674386,0.250000,0.433013,1.480445
2.038672,3.678448,0.250000,0.433013,1.401809
2.040883,3.682536,0.250000,0.433013,1.618898
2.043082,3.686599,0.250000,0.433013,1.484231
2.045260,3.690625,0.250000,0.433013,1.681071
2.047422,3.694646,0.250000,0.433013,1.438312
2.049545,3.698667,0.250000,0.433013,1.951719
2.051642,3.702687,0.250000,0.433013,2.317746
2.053710,3.706701,0.250000,0.433013,2.491816
2.055739,3.710689,0.250000,0.433013,2.911581
2.057730,3.714634,0.250000,0.433013,3.094047
2.059686,3.718529,0.250000,0.433013,3.267502
2.061603,3.722349,0.250000,0.433013,3.354944
2.063482,3.726093,0.250000,0.433013,3.385731
2.065353,3.729778,0.250000,0.433013,3.301416
2.067289,3.733509,0.250000,0.433013,2.616021
2.069216,3.737251,0.250000,0.433013,2.526782
2.071091,3.740941,0.250000,0.433013,2.990980
2.072951,3.744637,0.250000,0.433013,3.119879
2.074793,3.748321,0.250000,0.433013,3.381226
2.076599,3.751935,0.250000,0.433013,3.633533
2.078426,3.755567,0.250000,0.433013,3.515356
2.080341,3.759270,0.250000,0.433013,3.197536
2.082409,3.763061,0.250000,0.433013,2.224666
2.084595,3.767007,0.250000,0.433013,0.987404
2.086721,3.770994,0.250000,0.433013,1.227252
2.088756,3.774968,0.250000,0.433013,2.672494
2.090917,3.778980,0.250000,0.433013,2.300460
2.093110,3.783041,0.250000,0.433013,1.481104
2.095271,3.787140,0.250000,0.433013,1.794426
2.097429,3.791311,0.250000,0.433013,2.701350
2.099660,3.795485,0.250000,0.433013,2.022839
2.101856,3.799586,0.250000,0.433013,1.970140
2.104070,3.803630,0.250000,0.433013,1.685681
2.106255,3.807682,0.250000,0.433013,1.112061
2.108395,3.811768,0.250000,0.433013,2.114287
2.110565,3.815810,0.250000,0.433013,2.069311
2.112772,3.819870,0.250000,0.433013,1.131145
2.114963,3.823970,0.250000,0.433013,1.682701
2.117141,3.828104,0.250000,0.433013,2.048933
2.119311,3.832220,0.250000,0.433013,2.097683
2.121462,3.836314,0.250000,0.433013,2.270292
2.123629,3.840396,0.250000,0.433013,2.053471
2.125781,3.844457,0.250000,0.433013,1.864702
2.127920,3.848512,0.250000,0.433013,2.291691
2.130045,3.852547,0.250000,0.433013,2.020335
2.132130,3.856570,0.250000,0.433013,2.373926
2.134189,3.860599,0.250000,0.433013,2.774543
2.136219,3.864605,0.250000,0.433013,3.001200
2.138220,3.868570,0.250000,0.433013,3.190772
2.140194,3.872492,0.250000,0.433013,3.185688
2.142137,3.876376,0.250000,0.433013,3.308419
2.144052,3.880227,0.250000,0.433013,3.475629
2.145939,3.884046,0.250000,0.433013,3.613034
2.147797,3.887828,0.250000,0.433013,3.759574
2.149626,3.891564,0.250000,0.433013,3.863828
2.151420,3.895248,0.250000,0.433013,3.976736
2.153199,3.898924,0.250000,0.433013,4.160400
2.155059,3.902689,0.250000,0.433013,3.960942
2.156954,3.906518,0.250000,0.433013,3.600529
2.158850,3.910369,0.250000,0.433013,3.855088
2.160757,3.914255,0.250000,0.433013,3.832429
2.162688,3.918119,0.250000,0.433013,3.973501
2.164709,3.922033,0.250000,0.433013,3.176911
2.166758,3.926104,0.250000,0.433013,2.911203
2.168869,3.930251,0.250000,0.433013,3.866117
2.171078,3.934429,0.250000,0.433013,2.472432
2.173264,3.938657,0.250000,0.433013,2.455173
2.175330,3.942833,0.250000,0.433013,3.392378
2.177356,3.946962,0.250000,0.433013,3.787314
2.179462,3.951017,0.250000,0.433013,3.563689
2.181635,3.955185,0.250000,0.433013,1.792727
2.183792,3.959381,0.250000,0.433013,2.551472
2.185954,3.963517,0.250000,0.433013,2.167096
2.188068,3.967619,0.250000,0.433013,2.505328
2.190152,3.971728,0.250000,0.433013,2.830857
2.192247,3.975913,0.250000,0.433013,3.325181
2.194380,3.980042,0.250000,0.433013,3.611896
2.196496,3.984041,0.250000,0.433013,2.087904
2.198619,3.988035,0.250000,0.433013,2.053047
2.200748,3.992063,0.250000,0.433013,1.880554
2.202842,3.996158,0.250000,0.433013,2.350961
2.204924,4.000285,0.250000,0.433013,3.429932
2.207036,4.004391,0.250000,0.433013,2.968371
2.209171,4.008477,0.250000,0.433013,2.500601
2.211312,4.012537,0.250000,0.433013,2.305773
2.213457,4.016574,0.250000,0.433013,2.076010
2.215599,4.020589,0.250000,0.433013,1.930767
2.217734,4.024593,0.250000,0.433013,1.844168
2.219860,4.028583,0.250000,0.433013,1.944003
2.221969,4.032529,0.250000,0.433013,1.798322
2.224050,4.036444,0.250000,0.433013,1.806548
2.226093,4.040347,0.250000,0.433013,2.106636
2.228112,4.044259,0.250000,0.433013,2.567350
2.230123,4.048206,0.250000,0.433013,2.819500
2.232143,4.052146,0.250000,0.433013,3.076758
2.234148,4.056080,0.250000,0.433013,2.712989
2.236159,4.060044,0.250000,0.433013,3.208878
2.238180,4.064045,0.250000,0.433013,3.112291
2.240154,4.068050,0.250000,0.433013,3.437596
2.242078,4.072006,0.250000,0.433013,4.030335
2.244101,4.075949,0.250000,0.433013,3.995054
2.246188,4.079916,0.250000,0.433013,2.607095
2.248264,4.083992,0.250000,0.433013,2.283006
2.250435,4.088185,0.250000,0.433013,3.342169
2.252621,4.092331,0.250000,0.433013,2.161489
2.254811,4.096445,0.250000,0.433013,2.718976
2.256948,4.100548,0.250000,0.433013,2.149032
2.259068,4.104597,0.250000,0.433013,2.651408
2.261238,4.108666,0.250000,0.433013,2.092927
2.263494,4.112793,0.250000,0.433013,1.561872
2.265692,4.116917,0.250000,0.433013,1.615670
2.267839,4.121036,0.250000,0.433013,2.242752
2.269954,4.125193,0.250000,0.433013,2.717494
2.272069,4.129325,0.250000,0.433013,3.047925
2.274230,4.133401,0.250000,0.433013,2.473154
2.276400,4.137445,0.250000,0.433013,1.521442
2.278524,4.141547,0.250000,0.433013,1.993631
2.280651,4.145675,0.250000,0.433013,3.268645
2.282779,4.149774,0.250000,0.433013,2.504880
2.284915,4.153848,0.250000,0.433013,2.525390
2.287040,4.157895,0.250000,0.433013,2.293705
2.289160,4.161936,0.250000,0.433013,2.293973
2.291263,4.165965,0.250000,0.433013,2.306928
2.293339,4.169982,0.250000,0.433013,2.507011
2.295380,4.173984,0.250000,0.433013,2.756877
2.297376,4.177969,0.250000,0.433013,3.128458
2.299337,4.181944,0.250000,0.433013,3.563436
2.301269,4.185888,0.250000,0.433013,3.836549
