0.000000,0.000000,0.000000,-0.500000,0.000000
0.135594,-1.616348,0.000000,-0.500000,2.907003
0.135873,-1.621012,0.000000,-0.500000,3.260033
0.136179,-1.625698,0.000000,-0.500000,3.591385
0.136509,-1.630398,0.000000,-0.500000,3.880613
0.136861,-1.635104,0.000000,-0.500000,4.148637
0.137233,-1.639812,0.000000,-0.500000,4.403447
0.137625,-1.644514,0.000000,-0.500000,4.647799
0.138033,-1.649199,0.000000,-0.500000,4.875888
0.138451,-1.653852,0.000000,-0.500000,5.068755
0.138880,-1.658464,0.000000,-0.500000,5.224478
0.139320,-1.663062,0.000000,-0.500000,5.428036
0.139764,-1.667625,0.000000,-0.500000,5.574484
0.140212,-1.672154,0.000000,-0.500000,5.655073
0.140668,-1.676710,0.000000,-0.500000,5.844891
0.141150,-1.681295,0.000000,-0.500000,5.867516
0.141608,-1.685856,0.000000,-0.500000,6.107024
0.142018,-1.690374,0.000000,-0.500000,5.510877
0.142385,-1.694882,0.000000,-0.500000,5.121809
0.142700,-1.699405,0.000000,-0.500000,4.457898
0.142972,-1.703876,0.000000,-0.500000,3.783592
0.143400,-1.708485,0.000000,-0.500000,3.573189
0.143901,-1.713103,0.000000,-0.500000,5.964466
0.144431,-1.717543,0.000000,-0.500000,6.318957
0.144911,-1.722053,0.000000,-0.500000,7.047245
0.145370,-1.726716,0.000000,-0.500000,4.846260
0.145913,-1.731335,0.000000,-0.500000,6.324968
0.146489,-1.735960,0.000000,-0.500000,6.972411
0.147056,-1.740593,0.000000,-0.500000,7.079809
0.147580,-1.745219,0.000000,-0.500000,6.741378
0.148045,-1.749827,0.000000,-0.500000,6.066649
0.148448,-1.754418,0.000000,-0.500000,5.341340
0.148792,-1.759006,0.000000,-0.500000,4.564408
0.149090,-1.763602,0.000000,-0.500000,3.920331
0.149363,-1.768191,0.000000,-0.500000,3.372114
0.149625,-1.772933,0.000000,-0.500000,3.314533
0.149913,-1.777618,0.000000,-0.500000,3.093836
0.150217,-1.782177,0.000000,-0.500000,3.751922
0.150398,-1.786751,0.000000,-0.500000,3.632065
0.150403,-1.791457,0.000000,-0.500000,0.004252
0.150425,-1.796101,0.000000,-0.500000,0.109537
0.150449,-1.800726,0.000000,-0.500000,0.432349
0.150446,-1.805333,0.000000,-0.500000,0.152287
0.150431,-1.809891,0.000000,-0.500000,0.196379
0.150438,-1.814404,0.000000,-0.500000,0.118854
0.150483,-1.818903,0.000000,-0.500000,0.297502
0.150572,-1.823413,0.000000,-0.500000,0.853619
0.150705,-1.827947,0.000000,-0.500000,1.406638
0.150880,-1.832511,0.000000,-0.500000,1.943093
0.151094,-1.837105,0.000000,-0.500000,2.439737
0.151345,-1.841728,0.000000,-0.500000,2.903769
0.151629,-1.846375,0.000000,-0.500000,3.316805
0.151940,-1.851037,0.000000,-0.500000,3.669713
0.152276,-1.855708,0.000000,-0.500000,3.970850
0.152634,-1.860382,0.000000,-0.500000,4.247185
0.153013,-1.865054,0.000000,-0.500000,4.516141
0.153412,-1.869714,0.000000,-0.500000,4.773256
0.153826,-1.874352,0.000000,-0.500000,5.000697
0.154250,-1.878952,0.000000,-0.500000,5.191992
0.154684,-1.883527,0.000000,-0.500000,5.362969
0.155121,-1.888062,0.000000,-0.500000,5.531333
0.155575,-1.892551,0.000000,-0.500000,5.599705
0.156049,-1.897049,0.000000,-0.500000,6.118450
0.156547,-1.901581,0.000000,-0.500000,6.116469
0.157031,-1.906108,0.000000,-0.500000,6.414662
0.157465,-1.910593,0.000000,-0.500000,5.893914
0.157858,-1.915053,0.000000,-0.500000,5.417857
0.158195,-1.919535,0.000000,-0.500000,4.935748
0.158457,-1.924001,0.000000,-0.500000,3.916227
0.158709,-1.928422,0.000000,-0.500000,3.243870
0.159244,-1.933055,0.000000,-0.500000,6.467814
0.159783,-1.937532,0.000000,-0.500000,6.304709
0.160294,-1.942003,0.000000,-0.500000,7.171645
0.160803,-1.946710,0.000000,-0.500000,5.512705
0.161375,-1.951365,0.000000,-0.500000,6.737493
0.161967,-1.956035,0.000000,-0.500000,7.166156
0.162551,-1.960714,0.000000,-0.500000,7.163689
0.163104,-1.965383,0.000000,-0.500000,6.925229
0.163610,-1.970041,0.000000,-0.500000,6.456650
0.164060,-1.974685,0.000000,-0.500000,5.826370
0.164453,-1.979322,0.000000,-0.500000,5.129895
0.164797,-1.983962,0.000000,-0.500000,4.460501
0.165110,-1.988589,0.000000,-0.500000,3.901576
0.165406,-1.993308,0.000000,-0.500000,3.713920
0.165716,-1.998010,0.000000,-0.500000,3.381015
0.166043,-2.002585,0.000000,-0.500000,3.969994
0.166197,-2.007272,0.000000,-0.500000,3.931218
0.166242,-2.012006,0.000000,-0.500000,0.612019
0.166293,-2.016701,0.000000,-0.500000,0.461252
0.166349,-2.021377,0.000000,-0.500000,0.768965
0.166387,-2.026031,0.000000,-0.500000,0.597020
0.166414,-2.030638,0.000000,-0.500000,0.335483
0.166459,-2.035209,0.000000,-0.500000,0.385039
0.166536,-2.039776,0.000000,-0.500000,0.740451
0.166653,-2.044357,0.000000,-0.500000,1.210916
0.166807,-2.048963,0.000000,-0.500000,1.693578
0.166999,-2.053596,0.000000,-0.500000,2.151018
0.167224,-2.058256,0.000000,-0.500000,2.574973
0.167481,-2.062941,0.000000,-0.500000,2.958299
0.167764,-2.067644,0.000000,-0.500000,3.301982
0.168070,-2.072358,0.000000,-0.500000,3.583640
0.168400,-2.077077,0.000000,-0.500000,3.862868
0.168751,-2.081794,0.000000,-0.500000,4.132309
0.169121,-2.086499,0.000000,-0.500000,4.381747
0.169508,-2.091178,0.000000,-0.500000,4.607470
0.169909,-2.095824,0.000000,-0.500000,4.841188
0.170323,-2.100431,0.000000,-0.500000,5.038279
0.170747,-2.105025,0.000000,-0.500000,5.252247
0.171182,-2.109582,0.000000,-0.500000,5.378895
0.171631,-2.114111,0.000000,-0.500000,5.648340
0.172093,-2.118668,0.000000,-0.500000,5.866636
0.172576,-2.123248,0.000000,-0.500000,5.977199
0.173021,-2.127808,0.000000,-0.500000,6.044011
0.173406,-2.132325,0.000000,-0.500000,5.261714
0.173738,-2.136829,0.000000,-0.500000,4.762759
0.174006,-2.141339,0.000000,-0.500000,3.942801
0.174228,-2.145792,0.000000,-0.500000,3.145891
0.174607,-2.150385,0.000000,-0.500000,2.918081
0.175066,-2.154996,0.000000,-0.500000,5.391247
0.175562,-2.159429,0.000000,-0.500000,5.912714
0.176026,-2.164025,0.000000,-0.500000,6.608685
0.176493,-2.168691,0.000000,-0.500000,4.815550
0.177061,-2.173331,0.000000,-0.500000,6.544965
0.177670,-2.177992,0.000000,-0.500000,7.295247
0.178274,-2.182673,0.000000,-0.500000,7.441834
0.178838,-2.187351,0.000000,-0.500000,7.136893
0.179344,-2.192016,0.000000,-0.500000,6.482970
0.179789,-2.196669,0.000000,-0.500000,5.787352
0.180176,-2.201320,0.000000,-0.500000,5.033041
0.180513,-2.205973,0.000000,-0.500000,4.371213
0.180820,-2.210616,0.000000,-0.500000,3.811285
0.181109,-2.215382,0.000000,-0.500000,3.638736
0.181423,-2.220082,0.000000,-0.500000,3.384344
0.181758,-2.224667,0.000000,-0.500000,4.063227
0.181973,-2.229288,0.000000,-0.500000,4.028713
0.181999,-2.234051,0.000000,-0.500000,0.440703
0.182018,-2.238761,0.000000,-0.500000,0.187494
0.182033,-2.243446,0.000000,-0.500000,0.267119
0.182031,-2.248102,0.000000,-0.500000,0.105915
0.182028,-2.252704,0.000000,-0.500000,0.136045
0.182052,-2.257261,0.000000,-0.500000,0.070970
0.182115,-2.261808,0.000000,-0.500000,0.528198
0.182222,-2.266367,0.000000,-0.500000,1.071738
0.182371,-2.270948,0.000000,-0.500000,1.605159
0.182563,-2.275553,0.000000,-0.500000,2.135537
0.182794,-2.280183,0.000000,-0.500000,2.631767
0.183061,-2.284837,0.000000,-0.500000,3.081461
0.183357,-2.289509,0.000000,-0.500000,3.464475
0.183679,-2.294194,0.000000,-0.500000,3.788817
0.184023,-2.298887,0.000000,-0.500000,4.068778
0.184390,-2.303582,0.000000,-0.500000,4.336156
0.184774,-2.308270,0.000000,-0.500000,4.582151
0.185175,-2.312941,0.000000,-0.500000,4.796129
0.185586,-2.317582,0.000000,-0.500000,4.993049
0.186007,-2.322191,0.000000,-0.500000,5.151171
0.186434,-2.326774,0.000000,-0.500000,5.313952
0.186880,-2.331310,0.000000,-0.500000,5.403457
0.187354,-2.335844,0.000000,-0.500000,5.986566
0.187852,-2.340415,0.000000,-0.500000,6.125004
0.188353,-2.345001,0.000000,-0.500000,6.485800
0.188794,-2.349561,0.000000,-0.500000,5.988788
0.189188,-2.354079,0.000000,-0.500000,5.316724
0.189526,-2.358589,0.000000,-0.500000,4.907166
0.189792,-2.363099,0.000000,-0.500000,3.926044
0.190007,-2.367536,0.000000,-0.500000,3.126167
0.190363,-2.372119,0.000000,-0.500000,2.601879
0.190806,-2.376721,0.000000,-0.500000,4.970499
0.191293,-2.381138,0.000000,-0.500000,6.041434
0.191714,-2.385739,0.000000,-0.500000,6.305552
0.192102,-2.390436,0.000000,-0.500000,3.993959
0.192575,-2.395103,0.000000,-0.500000,5.401713
0.193089,-2.399784,0.000000,-0.500000,6.078794
0.193612,-2.404473,0.000000,-0.500000,6.329887
0.194107,-2.409153,0.000000,-0.500000,6.279700
0.194547,-2.413818,0.000000,-0.500000,5.674703
0.194930,-2.418466,0.000000,-0.500000,4.987296
0.195264,-2.423100,0.000000,-0.500000,4.345455
0.195558,-2.427723,0.000000,-0.500000,3.798628
0.195837,-2.432329,0.000000,-0.500000,3.372822
0.196103,-2.437107,0.000000,-0.500000,3.428232
0.196391,-2.441828,0.000000,-0.500000,3.084275
0.196698,-2.446408,0.000000,-0.500000,3.699770
0.196882,-2.450990,0.000000,-0.500000,3.720014
0.196894,-2.455702,0.000000,-0.500000,0.043918
0.196941,-2.460349,0.000000,-0.500000,0.325885
0.197003,-2.464968,0.000000,-0.500000,0.842980
0.197041,-2.469588,0.000000,-0.500000,0.652884
0.197059,-2.474165,0.000000,-0.500000,0.303269
0.197087,-2.478699,0.000000,-0.500000,0.217342
0.197145,-2.483213,0.000000,-0.500000,0.499789
0.197242,-2.487739,0.000000,-0.500000,0.981666
0.197375,-2.492293,0.000000,-0.500000,1.464824
0.197544,-2.496881,0.000000,-0.500000,1.899648
0.197746,-2.501503,0.000000,-0.500000,2.307269
0.197978,-2.506155,0.000000,-0.500000,2.690394
0.198240,-2.510834,0.000000,-0.500000,3.042174
0.198529,-2.515531,0.000000,-0.500000,3.367086
0.198841,-2.520237,0.000000,-0.500000,3.665342
0.199176,-2.524946,0.000000,-0.500000,3.937327
0.199529,-2.529650,0.000000,-0.500000,4.187668
0.199901,-2.534344,0.000000,-0.500000,4.425840
0.200284,-2.539016,0.000000,-0.500000,4.632350
0.200673,-2.543647,0.000000,-0.500000,4.730572
0.201073,-2.548258,0.000000,-0.500000,4.891395
0.201476,-2.552836,0.000000,-0.500000,5.102728
0.201882,-2.557367,0.000000,-0.500000,5.067622
0.202295,-2.561904,0.000000,-0.500000,5.347688
0.202735,-2.566459,0.000000,-0.500000,5.273763
0.203165,-2.570996,0.000000,-0.500000,5.701958
0.203553,-2.575497,0.000000,-0.500000,5.225695
0.203903,-2.579983,0.000000,-0.500000,4.899867
0.204197,-2.584501,0.000000,-0.500000,4.285657
0.204436,-2.588999,0.000000,-0.500000,3.434941
0.204759,-2.593531,0.000000,-0.500000,3.096834
0.205262,-2.598163,0.000000,-0.500000,6.075998
0.205772,-2.602649,0.000000,-0.500000,5.934883
0.206261,-2.607208,0.000000,-0.500000,6.783843
0.206753,-2.611894,0.000000,-0.500000,5.159216
0.207331,-2.616529,0.000000,-0.500000,6.718725
0.207938,-2.621173,0.000000,-0.500000,7.353903
0.208531,-2.625831,0.000000,-0.500000,7.401007
0.209085,-2.630482,0.000000,-0.500000,6.988346
0.209593,-2.635118,0.000000,-0.500000,6.472122
0.210046,-2.639736,0.000000,-0.500000,5.899562
0.210441,-2.644347,0.000000,-0.500000,5.184325
0.210781,-2.648961,0.000000,-0.500000,4.483425
0.211082,-2.653571,0.000000,-0.500000,3.825306
0.211358,-2.658273,0.000000,-0.500000,3.518379
0.211649,-2.662960,0.000000,-0.500000,3.137388
0.211956,-2.667524,0.000000,-0.500000,3.740178
0.212146,-2.672110,0.000000,-0.500000,3.718591
0.212156,-2.676835,0.000000,-0.500000,0.117413
0.212174,-2.681510,0.000000,-0.500000,0.099443
0.212185,-2.686162,0.000000,-0.500000,0.325111
0.212165,-2.690791,0.000000,-0.500000,0.037579
0.212127,-2.695371,0.000000,-0.500000,0.469423
0.212108,-2.699913,0.000000,-0.500000,0.417829
0.212123,-2.704450,0.000000,-0.500000,0.062876
0.212176,-2.709004,0.000000,-0.500000,0.423387
0.212270,-2.713588,0.000000,-0.500000,0.924165
0.212405,-2.718203,0.000000,-0.500000,1.426537
0.212579,-2.722848,0.000000,-0.500000,1.911388
0.212788,-2.727522,0.000000,-0.500000,2.358649
0.213032,-2.732218,0.000000,-0.500000,2.773507
0.213305,-2.736931,0.000000,-0.500000,3.157562
0.213603,-2.741650,0.000000,-0.500000,3.476880
0.213923,-2.746367,0.000000,-0.500000,3.747934
0.214263,-2.751077,0.000000,-0.500000,4.007030
0.214621,-2.755769,0.000000,-0.500000,4.252502
0.214995,-2.760435,0.000000,-0.500000,4.477727
0.215380,-2.765063,0.000000,-0.500000,4.673768
0.215774,-2.769661,0.000000,-0.500000,4.847364
0.216170,-2.774217,0.000000,-0.500000,4.997493
0.216583,-2.778728,0.000000,-0.500000,5.035823
0.217021,-2.783256,0.000000,-0.500000,5.602042
0.217486,-2.787820,0.000000,-0.500000,5.661194
0.217935,-2.792388,0.000000,-0.500000,5.973248
0.218316,-2.796925,0.000000,-0.500000,5.325871
0.218642,-2.801431,0.000000,-0.500000,4.550134
0.218901,-2.805936,0.000000,-0.500000,4.001578
0.219071,-2.810416,0.000000,-0.500000,2.864342
0.219184,-2.814812,0.000000,-0.500000,1.852823
0.219530,-2.819444,0.000000,-0.500000,1.181450
0.219882,-2.823980,0.000000,-0.500000,3.555121
0.220319,-2.828363,0.000000,-0.500000,5.343306
0.220714,-2.833023,0.000000,-0.500000,5.784163
0.221096,-2.837679,0.000000,-0.500000,3.845133
0.221578,-2.842321,0.000000,-0.500000,5.482889
0.222108,-2.846986,0.000000,-0.500000,6.283030
0.222649,-2.851668,0.000000,-0.500000,6.577694
0.223161,-2.856346,0.000000,-0.500000,6.463720
0.223622,-2.861007,0.000000,-0.500000,5.916143
0.224027,-2.865658,0.000000,-0.500000,5.265638
0.224381,-2.870302,0.000000,-0.500000,4.579735
0.224693,-2.874939,0.000000,-0.500000,4.028352
0.224982,-2.879561,0.000000,-0.500000,3.569971
0.225254,-2.884329,0.000000,-0.500000,3.470689
0.225547,-2.889039,0.000000,-0.500000,3.166558
0.225865,-2.893627,0.000000,-0.500000,3.777622
0.226132,-2.898145,0.000000,-0.500000,3.895614
0.226149,-2.902891,0.000000,-0.500000,0.134980
0.226180,-2.907563,0.000000,-0.500000,0.248075
0.226210,-2.912205,0.000000,-0.500000,0.500041
0.226214,-2.916822,0.000000,-0.500000,0.226631
0.226206,-2.921393,0.000000,-0.500000,0.105861
0.226217,-2.925927,0.000000,-0.500000,0.032292
0.226262,-2.930451,0.000000,-0.500000,0.327620
0.226344,-2.934989,0.000000,-0.500000,0.805831
0.226464,-2.939557,0.000000,-0.500000,1.277073
0.226621,-2.944160,0.000000,-0.500000,1.732779
0.226813,-2.948797,0.000000,-0.500000,2.172500
0.227038,-2.953463,0.000000,-0.500000,2.577237
0.227292,-2.958154,0.000000,-0.500000,2.935395
0.227571,-2.962859,0.000000,-0.500000,3.254198
0.227871,-2.967570,0.000000,-0.500000,3.533314
0.228191,-2.972283,0.000000,-0.500000,3.772473
0.228529,-2.976989,0.000000,-0.500000,3.999748
0.228883,-2.981683,0.000000,-0.500000,4.219382
0.229245,-2.986353,0.000000,-0.500000,4.390772
0.229614,-2.990986,0.000000,-0.500000,4.493442
0.229992,-2.995603,0.000000,-0.500000,4.634128
0.230373,-3.000186,0.000000,-0.500000,4.803158
0.230757,-3.004729,0.000000,-0.500000,4.803178
0.231148,-3.009284,0.000000,-0.500000,5.035744
0.231566,-3.013860,0.000000,-0.500000,5.050740
0.231964,-3.018415,0.000000,-0.500000,5.365182
0.232315,-3.022921,0.000000,-0.500000,4.758580
0.232619,-3.027426,0.000000,-0.500000,4.404636
0.232855,-3.031954,0.000000,-0.500000,3.590128
0.233033,-3.036442,0.000000,-0.500000,2.645744
0.233300,-3.040956,0.000000,-0.500000,2.339312
0.233769,-3.045579,0.000000,-0.500000,5.524769
0.234263,-3.050044,0.000000,-0.500000,5.737272
0.234730,-3.054589,0.000000,-0.500000,6.645872
0.235188,-3.059275,0.000000,-0.500000,4.814044
0.235724,-3.063911,0.000000,-0.500000,6.250354
0.236289,-3.068555,0.000000,-0.500000,6.822723
0.236845,-3.073208,0.000000,-0.500000,6.911042
0.237367,-3.077854,0.000000,-0.500000,6.595495
0.237843,-3.082490,0.000000,-0.500000,6.100535
0.238266,-3.087113,0.000000,-0.500000,5.495847
0.238634,-3.091728,0.000000,-0.500000,4.831880
0.238954,-3.096346,0.000000,-0.500000,4.193021
0.239238,-3.100959,0.000000,-0.500000,3.601211
0.239500,-3.105672,0.000000,-0.500000,3.322775
0.239774,-3.110373,0.000000,-0.500000,2.965054
0.240065,-3.114949,0.000000,-0.500000,3.501048
0.240243,-3.119541,0.000000,-0.500000,3.536675
0.240245,-3.124267,0.000000,-0.500000,0.013812
0.240264,-3.128941,0.000000,-0.500000,0.066878
0.240284,-3.133591,0.000000,-0.500000,0.373947
0.240280,-3.138218,0.000000,-0.500000,0.119287
0.240264,-3.142797,0.000000,-0.500000,0.210096
0.240268,-3.147341,0.000000,-0.500000,0.129562
0.240304,-3.151881,0.000000,-0.500000,0.221767
0.240378,-3.156438,0.000000,-0.500000,0.698416
0.240489,-3.161026,0.000000,-0.500000,1.161977
0.240636,-3.165647,0.000000,-0.500000,1.602525
0.240817,-3.170301,0.000000,-0.500000,2.027050
0.241031,-3.174983,0.000000,-0.500000,2.432326
0.241273,-3.179688,0.000000,-0.500000,2.790432
0.241540,-3.184407,0.000000,-0.500000,3.104546
0.241828,-3.189132,0.000000,-0.500000,3.368757
0.242136,-3.193856,0.000000,-0.500000,3.615487
0.242463,-3.198570,0.000000,-0.500000,3.854105
0.242805,-3.203266,0.000000,-0.500000,4.069067
0.243158,-3.207935,0.000000,-0.500000,4.247110
0.243520,-3.212566,0.000000,-0.500000,4.406956
0.243889,-3.217177,0.000000,-0.500000,4.551196
0.244263,-3.221755,0.000000,-0.500000,4.681494
0.244648,-3.226300,0.000000,-0.500000,4.766748
0.245046,-3.230863,0.000000,-0.500000,5.093170
0.245471,-3.235441,0.000000,-0.500000,5.166110
0.245872,-3.240007,0.000000,-0.500000,5.428580
0.246216,-3.244532,0.000000,-0.500000,4.733641
0.246512,-3.249047,0.000000,-0.500000,4.237346
0.246738,-3.253580,0.000000,-0.500000,3.530729
0.246899,-3.258067,0.000000,-0.500000,2.448914
