0.000000,0.000000,0.000000,-0.500000,0.000000
0.247150,-3.262583,0.000000,-0.500000,2.132889
0.247593,-3.267202,0.000000,-0.500000,5.295108
0.248060,-3.271667,0.000000,-0.500000,5.283440
0.248520,-3.276207,0.000000,-0.500000,6.410856
0.248993,-3.280892,0.000000,-0.500000,4.953850
0.249548,-3.285534,0.000000,-0.500000,6.469807
0.250131,-3.290199,0.000000,-0.500000,7.043195
0.250701,-3.294883,0.000000,-0.500000,7.075806
0.251232,-3.299564,0.000000,-0.500000,6.671727
0.251714,-3.304232,0.000000,-0.500000,6.140642
0.252138,-3.308886,0.000000,-0.500000,5.515507
0.252502,-3.313535,0.000000,-0.500000,4.782657
0.252810,-3.318192,0.000000,-0.500000,4.055964
0.253078,-3.322846,0.000000,-0.500000,3.406251
0.253333,-3.327538,0.000000,-0.500000,3.081780
0.253603,-3.332249,0.000000,-0.500000,2.902841
0.253888,-3.336839,0.000000,-0.500000,3.434055
0.254058,-3.341456,0.000000,-0.500000,3.423080
0.254045,-3.346215,0.000000,-0.500000,0.062618
0.254031,-3.350922,0.000000,-0.500000,0.251650
0.254011,-3.355600,0.000000,-0.500000,0.100320
0.253966,-3.360248,0.000000,-0.500000,0.389257
0.253914,-3.364846,0.000000,-0.500000,0.721208
0.253885,-3.369405,0.000000,-0.500000,0.555988
0.253891,-3.373960,0.000000,-0.500000,0.166030
0.253936,-3.378532,0.000000,-0.500000,0.311314
0.254021,-3.383133,0.000000,-0.500000,0.810524
0.254145,-3.387764,0.000000,-0.500000,1.310055
0.254306,-3.392423,0.000000,-0.500000,1.765659
0.254502,-3.397110,0.000000,-0.500000,2.187276
0.254731,-3.401818,0.000000,-0.500000,2.587986
0.254988,-3.406539,0.000000,-0.500000,2.969050
0.255268,-3.411264,0.000000,-0.500000,3.264335
0.255570,-3.415987,0.000000,-0.500000,3.533391
0.255890,-3.420700,0.000000,-0.500000,3.774991
0.256229,-3.425392,0.000000,-0.500000,4.001459
0.256582,-3.430057,0.000000,-0.500000,4.234266
0.256944,-3.434685,0.000000,-0.500000,4.412364
0.257314,-3.439292,0.000000,-0.500000,4.569978
0.257688,-3.443865,0.000000,-0.500000,4.667237
0.258079,-3.448406,0.000000,-0.500000,4.795471
0.258492,-3.452974,0.000000,-0.500000,5.223512
0.258934,-3.457578,0.000000,-0.500000,5.374327
0.259347,-3.462170,0.000000,-0.500000,5.582638
0.259697,-3.466724,0.000000,-0.500000,4.800694
0.260004,-3.471261,0.000000,-0.500000,4.259149
0.260248,-3.475803,0.000000,-0.500000,3.736505
0.260421,-3.480291,0.000000,-0.500000,2.685108
0.260590,-3.484712,0.000000,-0.500000,2.222920
0.261050,-3.489374,0.000000,-0.500000,5.549044
0.261522,-3.493854,0.000000,-0.500000,5.420787
0.261951,-3.498332,0.000000,-0.500000,6.361170
0.262349,-3.503077,0.000000,-0.500000,4.241573
0.262796,-3.507777,0.000000,-0.500000,5.238329
0.263259,-3.512501,0.000000,-0.500000,5.550116
0.263722,-3.517236,0.000000,-0.500000,5.556628
0.264157,-3.521959,0.000000,-0.500000,5.471338
0.264535,-3.526664,0.000000,-0.500000,4.920912
0.264850,-3.531346,0.000000,-0.500000,4.160110
0.265106,-3.536010,0.000000,-0.500000,3.411992
0.265315,-3.540666,0.000000,-0.500000,2.772291
0.265506,-3.545307,0.000000,-0.500000,2.256583
0.265701,-3.550010,0.000000,-0.500000,2.350023
0.265913,-3.554754,0.000000,-0.500000,2.145540
0.266140,-3.559338,0.000000,-0.500000,2.764946
0.266142,-3.564102,0.000000,-0.500000,2.657544
0.266120,-3.568812,0.000000,-0.500000,0.305522
0.266119,-3.573493,0.000000,-0.500000,0.250761
0.266133,-3.578161,0.000000,-0.500000,0.228739
0.266132,-3.582814,0.000000,-0.500000,0.108623
0.266118,-3.587424,0.000000,-0.500000,0.144474
0.266120,-3.591999,0.000000,-0.500000,0.133536
0.266152,-3.596569,0.000000,-0.500000,0.186123
0.266218,-3.601156,0.000000,-0.500000,0.622839
0.266317,-3.605769,0.000000,-0.500000,1.030406
0.266447,-3.610411,0.000000,-0.500000,1.420550
0.266608,-3.615081,0.000000,-0.500000,1.792335
0.266798,-3.619776,0.000000,-0.500000,2.147818
0.267014,-3.624491,0.000000,-0.500000,2.477173
0.267255,-3.629220,0.000000,-0.500000,2.779218
0.267518,-3.633954,0.000000,-0.500000,3.050702
0.267801,-3.638685,0.000000,-0.500000,3.308825
0.268104,-3.643405,0.000000,-0.500000,3.558335
0.268422,-3.648102,0.000000,-0.500000,3.772486
0.268754,-3.652763,0.000000,-0.500000,3.988740
0.269098,-3.657391,0.000000,-0.500000,4.167569
0.269455,-3.662009,0.000000,-0.500000,4.379013
0.269819,-3.666590,0.000000,-0.500000,4.513197
0.270191,-3.671151,0.000000,-0.500000,4.723931
0.270572,-3.675742,0.000000,-0.500000,4.784695
0.270971,-3.680351,0.000000,-0.500000,4.941933
0.271338,-3.684925,0.000000,-0.500000,4.948306
0.271666,-3.689463,0.000000,-0.500000,4.393476
0.271947,-3.694001,0.000000,-0.500000,4.150334
0.272163,-3.698554,0.000000,-0.500000,3.209722
0.272343,-3.703046,0.000000,-0.500000,2.515744
0.272682,-3.707680,0.000000,-0.500000,2.327017
0.273097,-3.712333,0.000000,-0.500000,4.868052
0.273546,-3.716793,0.000000,-0.500000,5.312786
0.273940,-3.721415,0.000000,-0.500000,5.933281
0.274310,-3.726114,0.000000,-0.500000,3.662212
0.274777,-3.730781,0.000000,-0.500000,5.274349
0.275282,-3.735458,0.000000,-0.500000,6.028437
0.275785,-3.740141,0.000000,-0.500000,6.168163
0.276250,-3.744807,0.000000,-0.500000,5.946714
0.276655,-3.749448,0.000000,-0.500000,5.305786
0.276998,-3.754067,0.000000,-0.500000,4.564996
0.277282,-3.758678,0.000000,-0.500000,3.804169
0.277521,-3.763286,0.000000,-0.500000,3.153191
0.277740,-3.767882,0.000000,-0.500000,2.669132
0.277947,-3.772638,0.000000,-0.500000,2.654112
0.278185,-3.777334,0.000000,-0.500000,2.435163
0.278442,-3.781895,0.000000,-0.500000,3.165206
0.278573,-3.786467,0.000000,-0.500000,3.040819
0.278523,-3.791172,0.000000,-0.500000,0.676242
0.278490,-3.795822,0.000000,-0.500000,0.547273
0.278451,-3.800450,0.000000,-0.500000,0.300543
0.278384,-3.805056,0.000000,-0.500000,0.641033
0.278302,-3.809615,0.000000,-0.500000,1.029450
0.278240,-3.814135,0.000000,-0.500000,0.964387
0.278213,-3.818646,0.000000,-0.500000,0.598219
0.278227,-3.823172,0.000000,-0.500000,0.091935
0.278284,-3.827727,0.000000,-0.500000,0.453282
0.278381,-3.832318,0.000000,-0.500000,0.972021
0.278516,-3.836946,0.000000,-0.500000,1.446355
0.278687,-3.841608,0.000000,-0.500000,1.895269
0.278891,-3.846296,0.000000,-0.500000,2.304207
0.279122,-3.851002,0.000000,-0.500000,2.657584
0.279378,-3.855716,0.000000,-0.500000,2.970947
0.279657,-3.860430,0.000000,-0.500000,3.249700
0.279956,-3.865138,0.000000,-0.500000,3.515290
0.280273,-3.869825,0.000000,-0.500000,3.761304
0.280606,-3.874494,0.000000,-0.500000,4.012737
0.280946,-3.879125,0.000000,-0.500000,4.142426
0.281296,-3.883735,0.000000,-0.500000,4.279906
0.281648,-3.888311,0.000000,-0.500000,4.446118
0.282014,-3.892845,0.000000,-0.500000,4.479841
0.282394,-3.897389,0.000000,-0.500000,4.902757
0.282803,-3.901957,0.000000,-0.500000,4.939491
0.283194,-3.906506,0.000000,-0.500000,5.268719
0.283531,-3.911009,0.000000,-0.500000,4.657758
0.283821,-3.915492,0.000000,-0.500000,4.182302
0.284042,-3.919994,0.000000,-0.500000,3.491200
0.284195,-3.924470,0.000000,-0.500000,2.408144
0.284346,-3.928892,0.000000,-0.500000,1.989107
0.284800,-3.933549,0.000000,-0.500000,5.286159
0.285277,-3.938035,0.000000,-0.500000,5.534103
0.285711,-3.942612,0.000000,-0.500000,6.307969
0.286132,-3.947349,0.000000,-0.500000,4.388606
0.286625,-3.952037,0.000000,-0.500000,5.688012
0.287144,-3.956736,0.000000,-0.500000,6.205881
0.287665,-3.961439,0.000000,-0.500000,6.277967
0.288162,-3.966133,0.000000,-0.500000,6.228219
0.288613,-3.970821,0.000000,-0.500000,5.742422
0.289013,-3.975498,0.000000,-0.500000,5.128907
0.289362,-3.980162,0.000000,-0.500000,4.528821
0.289665,-3.984818,0.000000,-0.500000,3.923931
0.289940,-3.989455,0.000000,-0.500000,3.404313
0.290197,-3.994183,0.000000,-0.500000,3.251756
0.290467,-3.998895,0.000000,-0.500000,2.902273
0.290752,-4.003476,0.000000,-0.500000,3.437357
0.290859,-4.008164,0.000000,-0.500000,3.430372
0.290855,-4.012901,0.000000,-0.500000,0.014914
0.290860,-4.017605,0.000000,-0.500000,0.097279
0.290874,-4.022287,0.000000,-0.500000,0.211997
0.290873,-4.026945,0.000000,-0.500000,0.109365
0.290865,-4.031559,0.000000,-0.500000,0.121374
0.290876,-4.036142,0.000000,-0.500000,0.031489
0.290918,-4.040727,0.000000,-0.500000,0.302119
0.290993,-4.045334,0.000000,-0.500000,0.738310
0.291101,-4.049970,0.000000,-0.500000,1.135587
0.291238,-4.054637,0.000000,-0.500000,1.511326
0.291405,-4.059332,0.000000,-0.500000,1.867651
0.291598,-4.064053,0.000000,-0.500000,2.192574
0.291816,-4.068793,0.000000,-0.500000,2.491111
0.292057,-4.073545,0.000000,-0.500000,2.770799
0.292319,-4.078301,0.000000,-0.500000,3.029174
0.292600,-4.083053,0.000000,-0.500000,3.275151
0.292898,-4.087791,0.000000,-0.500000,3.498100
0.293209,-4.092505,0.000000,-0.500000,3.696879
0.293531,-4.097183,0.000000,-0.500000,3.860277
0.293863,-4.101830,0.000000,-0.500000,4.009461
0.294194,-4.106437,0.000000,-0.500000,4.202264
0.294535,-4.111003,0.000000,-0.500000,4.125268
0.294893,-4.115592,0.000000,-0.500000,4.569807
0.295276,-4.120223,0.000000,-0.500000,4.546936
0.295652,-4.124849,0.000000,-0.500000,4.952949
0.295969,-4.129440,0.000000,-0.500000,4.379947
0.296238,-4.133995,0.000000,-0.500000,3.781940
0.296440,-4.138543,0.000000,-0.500000,3.251615
0.296566,-4.143072,0.000000,-0.500000,2.120251
0.296694,-4.147569,0.000000,-0.500000,1.465265
0.297116,-4.152270,0.000000,-0.500000,4.958982
0.297557,-4.156801,0.000000,-0.500000,4.902442
0.297980,-4.161273,0.000000,-0.500000,6.006281
0.298252,-4.165994,0.000000,-0.500000,4.611642
0.298506,-4.170692,0.000000,-0.500000,2.138545
0.298870,-4.175361,0.000000,-0.500000,3.991882
0.299270,-4.180010,0.000000,-0.500000,4.795089
0.299653,-4.184642,0.000000,-0.500000,4.898026
0.299984,-4.189256,0.000000,-0.500000,4.409536
0.300250,-4.193852,0.000000,-0.500000,3.635119
0.300455,-4.198442,0.000000,-0.500000,2.874267
0.300607,-4.203043,0.000000,-0.500000,2.111684
0.300741,-4.207651,0.000000,-0.500000,1.576302
0.300882,-4.212325,0.000000,-0.500000,1.653712
0.301055,-4.217036,0.000000,-0.500000,1.545422
0.301259,-4.221595,0.000000,-0.500000,2.451685
0.301253,-4.226331,0.000000,-0.500000,2.418564
0.301216,-4.231032,0.000000,-0.500000,0.293893
0.301168,-4.235718,0.000000,-0.500000,0.626653
0.301105,-4.240379,0.000000,-0.500000,0.564360
0.301008,-4.245019,0.000000,-0.500000,0.990324
0.300888,-4.249614,0.000000,-0.500000,1.417367
0.300782,-4.254176,0.000000,-0.500000,1.497357
0.300709,-4.258737,0.000000,-0.500000,1.164616
0.300675,-4.263317,0.000000,-0.500000,0.682342
0.300680,-4.267927,0.000000,-0.500000,0.177589
0.300721,-4.272573,0.000000,-0.500000,0.291922
0.300799,-4.277258,0.000000,-0.500000,0.734984
0.300911,-4.281976,0.000000,-0.500000,1.158929
0.301055,-4.286720,0.000000,-0.500000,1.553965
0.301228,-4.291480,0.000000,-0.500000,1.917103
0.301428,-4.296245,0.000000,-0.500000,2.253723
0.301652,-4.301006,0.000000,-0.500000,2.548526
0.301898,-4.305748,0.000000,-0.500000,2.836729
0.302167,-4.310463,0.000000,-0.500000,3.116529
0.302455,-4.315146,0.000000,-0.500000,3.394438
0.302760,-4.319787,0.000000,-0.500000,3.654019
0.303078,-4.324401,0.000000,-0.500000,3.871053
0.303400,-4.328975,0.000000,-0.500000,4.063314
0.303740,-4.333505,0.000000,-0.500000,4.118822
0.304096,-4.338053,0.000000,-0.500000,4.621648
0.304474,-4.342636,0.000000,-0.500000,4.549293
0.304848,-4.347221,0.000000,-0.500000,4.933381
0.305168,-4.351775,0.000000,-0.500000,4.451374
0.305445,-4.356302,0.000000,-0.500000,3.872455
0.305653,-4.360842,0.000000,-0.500000,3.380246
0.305783,-4.365375,0.000000,-0.500000,2.160722
0.305872,-4.369828,0.000000,-0.500000,1.441680
0.306191,-4.374510,0.000000,-0.500000,0.955512
0.306503,-4.379097,0.000000,-0.500000,3.259346
0.306885,-4.383518,0.000000,-0.500000,4.531600
0.307215,-4.388195,0.000000,-0.500000,5.069685
0.307536,-4.392856,0.000000,-0.500000,3.002113
0.307964,-4.397495,0.000000,-0.500000,4.788951
0.308441,-4.402149,0.000000,-0.500000,5.661994
0.308922,-4.406813,0.000000,-0.500000,5.899713
0.309371,-4.411466,0.000000,-0.500000,5.745965
0.309766,-4.416096,0.000000,-0.500000,5.151749
0.310103,-4.420711,0.000000,-0.500000,4.476449
0.310388,-4.425318,0.000000,-0.500000,3.776252
0.310633,-4.429918,0.000000,-0.500000,3.209860
0.310851,-4.434526,0.000000,-0.500000,2.772621
0.311064,-4.439209,0.000000,-0.500000,2.269143
0.311308,-4.443784,0.000000,-0.500000,2.753250
0.311556,-4.448291,0.000000,-0.500000,3.126556
0.311683,-4.452839,0.000000,-0.500000,2.933030
0.311633,-4.457527,0.000000,-0.500000,0.661846
0.311596,-4.462172,0.000000,-0.500000,0.559498
0.311557,-4.466794,0.000000,-0.500000,0.369499
0.311501,-4.471387,0.000000,-0.500000,0.575404
0.311445,-4.475935,0.000000,-0.500000,0.799898
0.311414,-4.480456,0.000000,-0.500000,0.581391
0.311418,-4.484978,0.000000,-0.500000,0.199369
0.311457,-4.489525,0.000000,-0.500000,0.279316
0.311531,-4.494109,0.000000,-0.500000,0.717536
0.311637,-4.498733,0.000000,-0.500000,1.124876
0.311774,-4.503392,0.000000,-0.500000,1.501506
0.311940,-4.508084,0.000000,-0.500000,1.859429
0.312133,-4.512801,0.000000,-0.500000,2.194311
0.312350,-4.517534,0.000000,-0.500000,2.491523
0.312588,-4.522274,0.000000,-0.500000,2.756792
0.312847,-4.527012,0.000000,-0.500000,3.015287
0.313124,-4.531742,0.000000,-0.500000,3.244016
0.313414,-4.536452,0.000000,-0.500000,3.441625
0.313712,-4.541134,0.000000,-0.500000,3.595741
0.314018,-4.545785,0.000000,-0.500000,3.704334
0.314330,-4.550413,0.000000,-0.500000,3.866240
0.314650,-4.554998,0.000000,-0.500000,3.915854
0.314979,-4.559570,0.000000,-0.500000,4.187440
0.315320,-4.564157,0.000000,-0.500000,4.234543
0.315675,-4.568743,0.000000,-0.500000,4.513278
0.315989,-4.573300,0.000000,-0.500000,4.362815
0.316252,-4.577820,0.000000,-0.500000,3.746176
0.316444,-4.582337,0.000000,-0.500000,3.195392
0.316548,-4.586872,0.000000,-0.500000,1.922660
0.316603,-4.591354,0.000000,-0.500000,1.015293
0.316822,-4.595984,0.000000,-0.500000,0.707036
0.317168,-4.600624,0.000000,-0.500000,3.535364
0.317599,-4.605071,0.000000,-0.500000,5.011419
0.317986,-4.609681,0.000000,-0.500000,5.837787
0.318347,-4.614362,0.000000,-0.500000,3.618712
0.318793,-4.619000,0.000000,-0.500000,5.122160
0.319266,-4.623640,0.000000,-0.500000,5.723522
0.319734,-4.628279,0.000000,-0.500000,5.806204
0.320166,-4.632912,0.000000,-0.500000,5.572138
0.320543,-4.637538,0.000000,-0.500000,4.954724
0.320866,-4.642155,0.000000,-0.500000,4.269252
0.321140,-4.646767,0.000000,-0.500000,3.616026
0.321373,-4.651378,0.000000,-0.500000,3.062124
0.321584,-4.655979,0.000000,-0.500000,2.610049
0.321784,-4.660688,0.000000,-0.500000,2.517305
0.322003,-4.665395,0.000000,-0.500000,2.271792
0.322241,-4.669978,0.000000,-0.500000,2.841372
0.322362,-4.674567,0.000000,-0.500000,2.854793
0.322300,-4.679281,0.000000,-0.500000,0.785689
0.322252,-4.683942,0.000000,-0.500000,0.719918
0.322201,-4.688578,0.000000,-0.500000,0.479603
0.322124,-4.693186,0.000000,-0.500000,0.779720
0.322036,-4.697746,0.000000,-0.500000,1.131899
0.321969,-4.702272,0.000000,-0.500000,1.029643
0.321936,-4.706794,0.000000,-0.500000,0.662601
0.321939,-4.711336,0.000000,-0.500000,0.185496
0.321978,-4.715913,0.000000,-0.500000,0.272415
0.322051,-4.720530,0.000000,-0.500000,0.696274
0.322157,-4.725186,0.000000,-0.500000,1.105319
0.322295,-4.729875,0.000000,-0.500000,1.505113
0.322463,-4.734590,0.000000,-0.500000,1.874758
0.322657,-4.739320,0.000000,-0.500000,2.205274
0.322875,-4.744056,0.000000,-0.500000,2.499195
0.323115,-4.748788,0.000000,-0.500000,2.773682
0.323374,-4.753508,0.000000,-0.500000,3.028553
0.323650,-4.758208,0.000000,-0.500000,3.255579
0.323937,-4.762881,0.000000,-0.500000,3.449413
0.324233,-4.767516,0.000000,-0.500000,3.594025
0.324538,-4.772135,0.000000,-0.500000,3.732454
0.324850,-4.776721,0.000000,-0.500000,3.897594
0.325169,-4.781276,0.000000,-0.500000,3.985489
0.325496,-4.785839,0.000000,-0.500000,4.223886
0.325849,-4.790412,0.000000,-0.500000,4.238076
0.326183,-4.794962,0.000000,-0.500000,4.562144
0.326470,-4.799473,0.000000,-0.500000,3.969281
0.326707,-4.803984,0.000000,-0.500000,3.590661
0.326861,-4.808521,0.000000,-0.500000,2.684287
0.326945,-4.813030,0.000000,-0.500000,1.469234
0.327033,-4.817481,0.000000,-0.500000,1.131793
0.327439,-4.822163,0.000000,-0.500000,4.568027
0.327881,-4.826669,0.000000,-0.500000,5.039923
0.328293,-4.831260,0.000000,-0.500000,5.912299
0.328691,-4.835999,0.000000,-0.500000,4.109952
0.329160,-4.840688,0.000000,-0.500000,5.400126
0.329653,-4.845384,0.000000,-0.500000,5.911844
0.330139,-4.850078,0.000000,-0.500000,5.954782
0.330594,-4.854759,0.000000,-0.500000,5.740926
0.331001,-4.859429,0.000000,-0.500000,5.218098
0.331356,-4.864084,0.000000,-0.500000,4.621948
0.331655,-4.868725,0.000000,-0.500000,3.966708
0.331904,-4.873363,0.000000,-0.500000,3.291249
0.332127,-4.877987,0.000000,-0.500000,2.743984
0.332343,-4.882662,0.000000,-0.500000,2.634964
0.332575,-4.887371,0.000000,-0.500000,2.410737
0.332823,-4.891945,0.000000,-0.500000,3.011905
0.332885,-4.896616,0.000000,-0.500000,2.921110
0.332837,-4.901332,0.000000,-0.500000,0.554910
0.332793,-4.906015,0.000000,-0.500000,0.638070
0.332742,-4.910669,0.000000,-0.500000,0.455786
