0.000000,0.000000,0.000000,0.500000,0.000000
0.000044,-0.000042,0.000000,0.500000,1.570796
0.000102,0.000518,0.000000,0.500000,1.997595
0.000133,0.002054,0.000000,0.500000,0.020409
0.000162,0.004458,0.000000,0.500000,0.019425
0.000196,0.007540,0.000000,0.500000,0.007213
0.000238,0.011026,0.000000,0.500000,0.012371
0.000289,0.014819,0.000000,0.500000,0.011486
0.000356,0.018834,0.000000,0.500000,0.014549
0.000442,0.023040,0.000000,0.500000,0.018057
0.000530,0.027385,0.000000,0.500000,0.022194
0.000600,0.031831,0.000000,0.500000,0.018175
0.000656,0.036360,0.000000,0.500000,0.012949
0.000707,0.040964,0.000000,0.500000,0.011042
0.000756,0.045629,0.000000,0.500000,0.010009
0.000806,0.050335,0.000000,0.500000,0.009517
0.000862,0.055066,0.000000,0.500000,0.010181
0.000926,0.059815,0.000000,0.500000,0.011647
0.000997,0.064578,0.000000,0.500000,0.013755
0.001077,0.069342,0.000000,0.500000,0.014588
0.001166,0.074090,0.000000,0.500000,0.017048
0.001262,0.078816,0.000000,0.500000,0.018818
0.001369,0.083535,0.000000,0.500000,0.020376
0.001495,0.088307,0.000000,0.500000,0.023170
0.001648,0.093117,0.000000,0.500000,0.028695
0.001813,0.097888,0.000000,0.500000,0.035101
0.001968,0.102655,0.000000,0.500000,0.033433
0.002110,0.107363,0.000000,0.500000,0.031799
0.002241,0.112031,0.000000,0.500000,0.028536
0.002373,0.116682,0.000000,0.500000,0.027768
0.002505,0.121328,0.000000,0.500000,0.028751
0.002635,0.125969,0.000000,0.500000,0.028269
0.002761,0.130607,0.000000,0.500000,0.027375
0.002884,0.135245,0.000000,0.500000,0.026683
0.003011,0.139886,0.000000,0.500000,0.026555
0.003139,0.144532,0.000000,0.500000,0.027628
0.003261,0.149183,0.000000,0.500000,0.027248
0.003374,0.153831,0.000000,0.500000,0.025385
0.003477,0.158460,0.000000,0.500000,0.023754
0.003599,0.163088,0.000000,0.500000,0.021357
0.003775,0.167766,0.000000,0.500000,0.030504
0.003946,0.172485,0.000000,0.500000,0.043188
0.004037,0.177196,0.000000,0.500000,0.028501
0.004089,0.181905,0.000000,0.500000,0.011306
0.004175,0.186639,0.000000,0.500000,0.012890
0.004309,0.191410,0.000000,0.500000,0.026408
0.004460,0.196217,0.000000,0.500000,0.033790
0.004596,0.201035,0.000000,0.500000,0.034166
0.004694,0.205842,0.000000,0.500000,0.028557
0.004739,0.210633,0.000000,0.500000,0.018618
0.004725,0.215396,0.000000,0.500000,0.007407
0.004669,0.220109,0.000000,0.500000,0.005221
0.004601,0.224841,0.000000,0.500000,0.011031
0.004624,0.229724,0.000000,0.500000,0.001640
0.004652,0.234426,0.000000,0.500000,0.007530
0.004639,0.239198,0.000000,0.500000,0.003509
0.004612,0.244062,0.000000,0.500000,0.010077
0.004640,0.248960,0.000000,0.500000,0.003256
0.004645,0.253834,0.000000,0.500000,0.003626
0.004655,0.258656,0.000000,0.500000,0.006605
0.004671,0.263531,0.000000,0.500000,0.000671
0.004722,0.268434,0.000000,0.500000,0.008030
0.004799,0.273354,0.000000,0.500000,0.013047
0.004912,0.278282,0.000000,0.500000,0.018139
0.005072,0.283196,0.000000,0.500000,0.026595
0.005257,0.288068,0.000000,0.500000,0.036853
0.005443,0.292880,0.000000,0.500000,0.037544
0.005610,0.297722,0.000000,0.500000,0.037939
0.005698,0.302734,0.000000,0.500000,0.027896
0.005733,0.307661,0.000000,0.500000,0.004826
0.005829,0.312498,0.000000,0.500000,0.009111
0.005907,0.317488,0.000000,0.500000,0.013076
0.006000,0.322327,0.000000,0.500000,0.018863
0.006093,0.327135,0.000000,0.500000,0.019307
0.006189,0.331945,0.000000,0.500000,0.019335
0.006292,0.336758,0.000000,0.500000,0.020543
0.006394,0.341567,0.000000,0.500000,0.021821
0.006486,0.346371,0.000000,0.500000,0.020617
0.006565,0.351168,0.000000,0.500000,0.017453
0.006633,0.355956,0.000000,0.500000,0.015259
0.006688,0.360735,0.000000,0.500000,0.012837
0.006730,0.365504,0.000000,0.500000,0.009880
0.006762,0.370261,0.000000,0.500000,0.007339
0.006788,0.375007,0.000000,0.500000,0.005623
0.006811,0.379743,0.000000,0.500000,0.005174
0.006831,0.384469,0.000000,0.500000,0.004319
0.006846,0.389190,0.000000,0.500000,0.003483
0.006858,0.393905,0.000000,0.500000,0.002650
0.006868,0.398618,0.000000,0.500000,0.002087
0.006876,0.403334,0.000000,0.500000,0.001677
0.006886,0.408056,0.000000,0.500000,0.001694
0.006894,0.412787,0.000000,0.500000,0.002007
0.006897,0.417518,0.000000,0.500000,0.001131
0.006891,0.422259,0.000000,0.500000,0.000344
0.006873,0.427020,0.000000,0.500000,0.002400
0.006847,0.431799,0.000000,0.500000,0.004726
0.006816,0.436548,0.000000,0.500000,0.005820
0.006820,0.441256,0.000000,0.500000,0.006281
0.006882,0.445983,0.000000,0.500000,0.008098
0.006934,0.450746,0.000000,0.500000,0.016569
0.006974,0.455563,0.000000,0.500000,0.006044
0.007035,0.460445,0.000000,0.500000,0.010604
0.007091,0.465345,0.000000,0.500000,0.015750
0.007107,0.470172,0.000000,0.500000,0.010171
0.007078,0.474900,0.000000,0.500000,0.002461
0.007038,0.479585,0.000000,0.500000,0.007078
0.006995,0.484264,0.000000,0.500000,0.005078
0.006958,0.489134,0.000000,0.500000,0.009859
0.006814,0.494022,0.000000,0.500000,0.012866
0.006647,0.498814,0.000000,0.500000,0.045597
0.006556,0.503582,0.000000,0.500000,0.024815
0.006499,0.508420,0.000000,0.500000,0.018551
0.006532,0.513245,0.000000,0.500000,0.008403
0.006574,0.518061,0.000000,0.500000,0.017333
0.006607,0.522785,0.000000,0.500000,0.008228
0.006597,0.527501,0.000000,0.500000,0.006282
0.006565,0.532278,0.000000,0.500000,0.008692
0.006564,0.537093,0.000000,0.500000,0.003614
0.006592,0.541933,0.000000,0.500000,0.003499
0.006644,0.546808,0.000000,0.500000,0.007704
0.006722,0.551708,0.000000,0.500000,0.012704
0.006814,0.556603,0.000000,0.500000,0.017820
0.006913,0.561472,0.000000,0.500000,0.018671
0.007019,0.566275,0.000000,0.500000,0.020670
0.007114,0.571097,0.000000,0.500000,0.021600
0.007144,0.576060,0.000000,0.500000,0.013613
0.007187,0.580898,0.000000,0.500000,0.000014
0.007273,0.585754,0.000000,0.500000,0.013309
0.007358,0.590654,0.000000,0.500000,0.015696
0.007444,0.595399,0.000000,0.500000,0.019257
0.007518,0.600115,0.000000,0.500000,0.017068
0.007582,0.604828,0.000000,0.500000,0.014214
0.007645,0.609537,0.000000,0.500000,0.012929
0.007716,0.614231,0.000000,0.500000,0.013983
0.007792,0.618916,0.000000,0.500000,0.016227
0.007867,0.623601,0.000000,0.500000,0.016031
0.007936,0.628294,0.000000,0.500000,0.015593
0.008000,0.632998,0.000000,0.500000,0.013865
0.008059,0.637713,0.000000,0.500000,0.012884
0.008112,0.642432,0.000000,0.500000,0.011869
0.008157,0.647149,0.000000,0.500000,0.010214
0.008194,0.651862,0.000000,0.500000,0.008716
0.008222,0.656566,0.000000,0.500000,0.006553
0.008245,0.661263,0.000000,0.500000,0.004844
0.008264,0.665954,0.000000,0.500000,0.004523
0.008280,0.670638,0.000000,0.500000,0.003509
0.008290,0.675313,0.000000,0.500000,0.002620
0.008297,0.679977,0.000000,0.500000,0.001597
0.008300,0.684631,0.000000,0.500000,0.001005
0.008296,0.689277,0.000000,0.500000,0.000138
0.008284,0.693920,0.000000,0.500000,0.002084
0.008271,0.698563,0.000000,0.500000,0.003141
0.008256,0.703199,0.000000,0.500000,0.003133
0.008241,0.707841,0.000000,0.500000,0.003403
0.008225,0.712504,0.000000,0.500000,0.003084
0.008203,0.717186,0.000000,0.500000,0.003728
0.008169,0.721881,0.000000,0.500000,0.005391
0.008131,0.726530,0.000000,0.500000,0.007904
0.008134,0.731147,0.000000,0.500000,0.007121
0.008190,0.735794,0.000000,0.500000,0.008286
0.008224,0.740451,0.000000,0.500000,0.011025
0.008274,0.745131,0.000000,0.500000,0.005595
0.008366,0.749870,0.000000,0.500000,0.015612
0.008454,0.754649,0.000000,0.500000,0.023880
0.008495,0.759384,0.000000,0.500000,0.016249
0.008485,0.764049,0.000000,0.500000,0.007192
0.008465,0.768696,0.000000,0.500000,0.003098
0.008444,0.773364,0.000000,0.500000,0.001587
0.008386,0.778268,0.000000,0.500000,0.003888
0.008200,0.783181,0.000000,0.500000,0.024429
0.008024,0.787970,0.000000,0.500000,0.050616
0.007983,0.792725,0.000000,0.500000,0.022403
0.007985,0.797594,0.000000,0.500000,0.002115
0.008040,0.802494,0.000000,0.500000,0.000035
0.008106,0.807389,0.000000,0.500000,0.018906
0.008177,0.812191,0.000000,0.500000,0.015580
0.008226,0.816977,0.000000,0.500000,0.013810
0.008271,0.821812,0.000000,0.500000,0.008113
0.008345,0.826678,0.000000,0.500000,0.010842
0.008443,0.831565,0.000000,0.500000,0.019371
0.008558,0.836484,0.000000,0.500000,0.020395
0.008690,0.841413,0.000000,0.500000,0.025181
0.008823,0.846316,0.000000,0.500000,0.026999
0.008952,0.851173,0.000000,0.500000,0.025931
0.009079,0.855952,0.000000,0.500000,0.025749
0.009187,0.860832,0.000000,0.500000,0.025201
0.009236,0.865765,0.000000,0.500000,0.016971
0.009305,0.870564,0.000000,0.500000,0.004480
0.009420,0.875388,0.000000,0.500000,0.019500
0.009524,0.880243,0.000000,0.500000,0.020075
0.009623,0.884919,0.000000,0.500000,0.022937
0.009704,0.889555,0.000000,0.500000,0.019733
0.009770,0.894200,0.000000,0.500000,0.015194
0.009839,0.898856,0.000000,0.500000,0.013738
0.009920,0.903517,0.000000,0.500000,0.015917
0.010012,0.908172,0.000000,0.500000,0.018632
0.010113,0.912822,0.000000,0.500000,0.020806
0.010223,0.917473,0.000000,0.500000,0.022833
0.010337,0.922131,0.000000,0.500000,0.024423
0.010450,0.926798,0.000000,0.500000,0.024266
0.010562,0.931477,0.000000,0.500000,0.023797
0.010674,0.936167,0.000000,0.500000,0.023779
0.010782,0.940865,0.000000,0.500000,0.023650
0.010882,0.945563,0.000000,0.500000,0.022213
0.010973,0.950256,0.000000,0.500000,0.020261
0.011053,0.954941,0.000000,0.500000,0.018145
0.011123,0.959617,0.000000,0.500000,0.015648
0.011187,0.964284,0.000000,0.500000,0.013961
0.011248,0.968940,0.000000,0.500000,0.013335
0.011304,0.973585,0.000000,0.500000,0.012447
0.011354,0.978219,0.000000,0.500000,0.011331
0.011398,0.982845,0.000000,0.500000,0.010233
0.011433,0.987465,0.000000,0.500000,0.008612
0.011459,0.992088,0.000000,0.500000,0.006450
0.011482,0.996703,0.000000,0.500000,0.004866
0.011507,1.001318,0.000000,0.500000,0.004620
0.011536,1.005981,0.000000,0.500000,0.006112
0.011557,1.010647,0.000000,0.500000,0.006199
0.011571,1.015283,0.000000,0.500000,0.003259
0.011582,1.019913,0.000000,0.500000,0.003520
0.011593,1.024495,0.000000,0.500000,0.002824
0.011645,1.029056,0.000000,0.500000,0.003621
0.011759,1.033668,0.000000,0.500000,0.019070
0.011844,1.038295,0.000000,0.500000,0.026134
0.011906,1.042945,0.000000,0.500000,0.010744
0.011993,1.047656,0.000000,0.500000,0.015472
0.012081,1.052409,0.000000,0.500000,0.022301
0.012127,1.057120,0.000000,0.500000,0.017869
0.012132,1.061770,0.000000,0.500000,0.007353
0.012137,1.066418,0.000000,0.500000,0.002146
0.012149,1.071117,0.000000,0.500000,0.004954
0.012103,1.076134,0.000000,0.500000,0.004157
0.011927,1.081077,0.000000,0.500000,0.025026
0.011772,1.085895,0.000000,0.500000,0.045307
0.011761,1.090681,0.000000,0.500000,0.019548
0.011799,1.095576,0.000000,0.500000,0.007094
0.011893,1.100486,0.000000,0.500000,0.005442
0.012000,1.105376,0.000000,0.500000,0.028890
0.012103,1.110166,0.000000,0.500000,0.022172
0.012178,1.114931,0.000000,0.500000,0.021246
0.012239,1.119744,0.000000,0.500000,0.011372
0.012327,1.124590,0.000000,0.500000,0.014381
0.012443,1.129467,0.000000,0.500000,0.022115
0.012577,1.134383,0.000000,0.500000,0.024825
0.012728,1.139314,0.000000,0.500000,0.029031
0.012882,1.144225,0.000000,0.500000,0.031082
0.013033,1.149098,0.000000,0.500000,0.030278
0.013186,1.153900,0.000000,0.500000,0.030324
0.013324,1.158803,0.000000,0.500000,0.031028
0.013406,1.163757,0.000000,0.500000,0.023626
0.013501,1.168570,0.000000,0.500000,0.010691
0.013646,1.173400,0.000000,0.500000,0.024631
0.013781,1.178258,0.000000,0.500000,0.027482
0.013908,1.182939,0.000000,0.500000,0.028672
0.014017,1.187580,0.000000,0.500000,0.025683
0.014114,1.192225,0.000000,0.500000,0.021705
0.014212,1.196881,0.000000,0.500000,0.020180
0.014321,1.201541,0.000000,0.500000,0.022076
0.014442,1.206194,0.000000,0.500000,0.024666
0.014574,1.210840,0.000000,0.500000,0.027136
0.014714,1.215487,0.000000,0.500000,0.029536
0.014857,1.220140,0.000000,0.500000,0.030811
0.014996,1.224803,0.000000,0.500000,0.030268
0.015134,1.229479,0.000000,0.500000,0.029424
0.015271,1.234170,0.000000,0.500000,0.029288
0.015404,1.238870,0.000000,0.500000,0.028868
0.015528,1.243571,0.000000,0.500000,0.027293
0.015642,1.248268,0.000000,0.500000,0.025207
0.015745,1.252957,0.000000,0.500000,0.022920
0.015840,1.257636,0.000000,0.500000,0.020636
0.015932,1.262309,0.000000,0.500000,0.019877
0.016020,1.266973,0.000000,0.500000,0.019195
0.016104,1.271627,0.000000,0.500000,0.018362
0.016183,1.276272,0.000000,0.500000,0.017273
0.016256,1.280908,0.000000,0.500000,0.016409
0.016319,1.285540,0.000000,0.500000,0.014760
0.016372,1.290168,0.000000,0.500000,0.012316
0.016422,1.294803,0.000000,0.500000,0.010659
0.016474,1.299431,0.000000,0.500000,0.010793
0.016529,1.304058,0.000000,0.500000,0.011537
0.016585,1.308697,0.000000,0.500000,0.012148
0.016638,1.313352,0.000000,0.500000,0.011916
0.016685,1.318015,0.000000,0.500000,0.011491
0.016724,1.322622,0.000000,0.500000,0.009414
0.016801,1.327197,0.000000,0.500000,0.009015
0.016931,1.331811,0.000000,0.500000,0.024537
0.017022,1.336428,0.000000,0.500000,0.026936
0.017109,1.341059,0.000000,0.500000,0.014344
0.017240,1.345750,0.000000,0.500000,0.022758
0.017384,1.350491,0.000000,0.500000,0.033979
0.017487,1.355209,0.000000,0.500000,0.029652
0.017544,1.359874,0.000000,0.500000,0.019903
0.017599,1.364534,0.000000,0.500000,0.012435
0.017659,1.369239,0.000000,0.500000,0.015026
0.017687,1.374215,0.000000,0.500000,0.013811
0.017592,1.379214,0.000000,0.500000,0.006136
0.017505,1.384100,0.000000,0.500000,0.030961
0.017549,1.388943,0.000000,0.500000,0.005223
0.017623,1.393878,0.000000,0.500000,0.015661
0.017756,1.398817,0.000000,0.500000,0.011503
0.017914,1.403740,0.000000,0.500000,0.038771
0.018070,1.408575,0.000000,0.500000,0.031930
0.018206,1.413385,0.000000,0.500000,0.032616
0.018335,1.418243,0.000000,0.500000,0.024919
0.018493,1.423127,0.000000,0.500000,0.028588
0.018669,1.428041,0.000000,0.500000,0.035937
0.018862,1.432993,0.000000,0.500000,0.035125
0.019067,1.437956,0.000000,0.500000,0.041462
0.019272,1.442903,0.000000,0.500000,0.040161
0.019480,1.447805,0.000000,0.500000,0.041112
0.019691,1.452633,0.000000,0.500000,0.042048
0.019885,1.457569,0.000000,0.500000,0.042803
0.020018,1.462558,0.000000,0.500000,0.033848
0.020162,1.467400,0.000000,0.500000,0.020864
0.020347,1.472245,0.000000,0.500000,0.034328
0.020515,1.477103,0.000000,0.500000,0.034010
0.020674,1.481772,0.000000,0.500000,0.035320
0.020817,1.486393,0.000000,0.500000,0.033310
0.020944,1.491019,0.000000,0.500000,0.028718
0.021071,1.495657,0.000000,0.500000,0.026196
0.021210,1.500305,0.000000,0.500000,0.028649
0.021363,1.504952,0.000000,0.500000,0.031478
0.021528,1.509587,0.000000,0.500000,0.034204
0.021704,1.514216,0.000000,0.500000,0.037044
0.021883,1.518847,0.000000,0.500000,0.038652
0.022062,1.523486,0.000000,0.500000,0.038687
0.022239,1.528137,0.000000,0.500000,0.038119
0.022416,1.532803,0.000000,0.500000,0.037660
0.022594,1.537485,0.000000,0.500000,0.038079
0.022769,1.542177,0.000000,0.500000,0.037850
0.022937,1.546871,0.000000,0.500000,0.036476
0.023094,1.551561,0.000000,0.500000,0.034509
0.023241,1.556243,0.000000,0.500000,0.032444
0.023378,1.560915,0.000000,0.500000,0.029896
0.023508,1.565577,0.000000,0.500000,0.028354
0.023634,1.570230,0.000000,0.500000,0.027323
0.023755,1.574872,0.000000,0.500000,0.026507
0.023872,1.579503,0.000000,0.500000,0.025551
0.023981,1.584126,0.000000,0.500000,0.024501
0.024081,1.588742,0.000000,0.500000,0.022651
0.024174,1.593357,0.000000,0.500000,0.020585
0.024264,1.597964,0.000000,0.500000,0.019379
0.024357,1.602573,0.000000,0.500000,0.019365
0.024457,1.607199,0.000000,0.500000,0.020958
0.024557,1.611843,0.000000,0.500000,0.021835
0.024654,1.616501,0.000000,0.500000,0.021447
0.024745,1.621165,0.000000,0.500000,0.020286
0.024826,1.625807,0.000000,0.500000,0.019524
0.024901,1.630415,0.000000,0.500000,0.015858
0.025021,1.635007,0.000000,0.500000,0.017810
0.025158,1.639615,0.000000,0.500000,0.033588
0.025270,1.644224,0.000000,0.500000,0.025024
0.025411,1.648865,0.000000,0.500000,0.023801
0.025595,1.653568,0.000000,0.500000,0.036688
0.025764,1.658306,0.000000,0.500000,0.042991
0.025882,1.663008,0.000000,0.500000,0.032574
