0.000000,0.000000,0.000000,0.500000,0.000000
0.025972,1.667670,0.000000,0.500000,0.024703
0.026077,1.672352,0.000000,0.500000,0.023438
0.026186,1.677150,0.000000,0.500000,0.024542
0.026220,1.682228,0.000000,0.500000,0.022430
0.026195,1.687207,0.000000,0.500000,0.008718
0.026255,1.692151,0.000000,0.500000,0.001943
0.026364,1.697137,0.000000,0.500000,0.020261
0.026547,1.702113,0.000000,0.500000,0.020344
0.026800,1.707096,0.000000,0.500000,0.048911
0.027016,1.711999,0.000000,0.500000,0.040781
0.027222,1.716858,0.000000,0.500000,0.046962
0.027419,1.721749,0.000000,0.500000,0.038425
0.027645,1.726662,0.000000,0.500000,0.041848
0.027891,1.731599,0.000000,0.500000,0.049281
0.028142,1.736574,0.000000,0.500000,0.049220
0.028383,1.741581,0.000000,0.500000,0.050258
0.028604,1.746587,0.000000,0.500000,0.044540
0.028827,1.751571,0.000000,0.500000,0.042631
0.029069,1.756527,0.000000,0.500000,0.045287
0.029345,1.761428,0.000000,0.500000,0.050053
0.029638,1.766438,0.000000,0.500000,0.059364
0.029901,1.771463,0.000000,0.500000,0.055046
0.030191,1.776311,0.000000,0.500000,0.049285
0.030438,1.781260,0.000000,0.500000,0.066229
0.030691,1.786029,0.000000,0.500000,0.055441
0.030923,1.790610,0.000000,0.500000,0.051295
0.031141,1.795136,0.000000,0.500000,0.050254
0.031344,1.799666,0.000000,0.500000,0.046038
0.031545,1.804211,0.000000,0.500000,0.043931
0.031753,1.808769,0.000000,0.500000,0.044580
0.031969,1.813331,0.000000,0.500000,0.046393
0.032197,1.817888,0.000000,0.500000,0.048270
0.032435,1.822441,0.000000,0.500000,0.051536
0.032677,1.827000,0.000000,0.500000,0.052969
0.032920,1.831573,0.000000,0.500000,0.052914
0.033166,1.836165,0.000000,0.500000,0.053106
0.033414,1.840778,0.000000,0.500000,0.053413
0.033666,1.845412,0.000000,0.500000,0.053806
0.033921,1.850062,0.000000,0.500000,0.054433
0.034173,1.854716,0.000000,0.500000,0.054425
0.034420,1.859367,0.000000,0.500000,0.053457
0.034659,1.864011,0.000000,0.500000,0.052200
0.034890,1.868646,0.000000,0.500000,0.050430
0.035111,1.873275,0.000000,0.500000,0.048740
0.035318,1.877895,0.000000,0.500000,0.046245
0.035511,1.882505,0.000000,0.500000,0.042838
0.035691,1.887104,0.000000,0.500000,0.040220
0.035860,1.891692,0.000000,0.500000,0.037730
0.036021,1.896275,0.000000,0.500000,0.035448
0.036178,1.900854,0.000000,0.500000,0.034456
0.036335,1.905438,0.000000,0.500000,0.034059
0.036494,1.910014,0.000000,0.500000,0.034126
0.036658,1.914584,0.000000,0.500000,0.035176
0.036828,1.919162,0.000000,0.500000,0.036381
0.037002,1.923756,0.000000,0.500000,0.037718
0.037177,1.928370,0.000000,0.500000,0.038578
0.037343,1.932983,0.000000,0.500000,0.037725
0.037509,1.937538,0.000000,0.500000,0.035696
0.037726,1.942072,0.000000,0.500000,0.038417
0.037955,1.946642,0.000000,0.500000,0.056591
0.038104,1.951214,0.000000,0.500000,0.040966
0.038261,1.955797,0.000000,0.500000,0.026528
0.038484,1.960423,0.000000,0.500000,0.041799
0.038734,1.965090,0.000000,0.500000,0.055291
0.038944,1.969746,0.000000,0.500000,0.054390
0.039104,1.974354,0.000000,0.500000,0.041606
0.039272,1.978955,0.000000,0.500000,0.035422
0.039449,1.983609,0.000000,0.500000,0.040917
0.039616,1.988547,0.000000,0.500000,0.037932
0.039646,1.993512,0.000000,0.500000,0.024171
0.039620,1.998363,0.000000,0.500000,0.010623
0.039710,2.003187,0.000000,0.500000,0.000131
0.039884,2.008120,0.000000,0.500000,0.033746
0.040120,2.013065,0.000000,0.500000,0.031467
0.040410,2.017994,0.000000,0.500000,0.060471
0.040720,2.022837,0.000000,0.500000,0.071873
0.040989,2.027663,0.000000,0.500000,0.056110
0.041256,2.032538,0.000000,0.500000,0.056183
0.041534,2.037443,0.000000,0.500000,0.053655
0.041824,2.042384,0.000000,0.500000,0.059569
0.042115,2.047346,0.000000,0.500000,0.057439
0.042397,2.052286,0.000000,0.500000,0.058647
0.042665,2.057186,0.000000,0.500000,0.054422
0.042937,2.062021,0.000000,0.500000,0.053608
0.043216,2.066811,0.000000,0.500000,0.056790
0.043438,2.071821,0.000000,0.500000,0.053069
0.043638,2.076698,0.000000,0.500000,0.034524
0.043903,2.081436,0.000000,0.500000,0.043070
0.044166,2.086389,0.000000,0.500000,0.064335
0.044443,2.091204,0.000000,0.500000,0.060826
0.044678,2.095848,0.000000,0.500000,0.054284
0.044888,2.100455,0.000000,0.500000,0.047350
0.045092,2.105073,0.000000,0.500000,0.044034
0.045303,2.109708,0.000000,0.500000,0.044375
0.045527,2.114353,0.000000,0.500000,0.046891
0.045764,2.118994,0.000000,0.500000,0.049506
0.046012,2.123628,0.000000,0.500000,0.052529
0.046263,2.128263,0.000000,0.500000,0.054224
0.046514,2.132906,0.000000,0.500000,0.054055
0.046762,2.137563,0.000000,0.500000,0.053445
0.047009,2.142235,0.000000,0.500000,0.052918
0.047256,2.146923,0.000000,0.500000,0.052638
0.047497,2.151620,0.000000,0.500000,0.052071
0.047729,2.156318,0.000000,0.500000,0.050399
0.047949,2.161010,0.000000,0.500000,0.047973
0.048157,2.165690,0.000000,0.500000,0.045548
0.048353,2.170356,0.000000,0.500000,0.042854
0.048541,2.175013,0.000000,0.500000,0.040885
0.048724,2.179659,0.000000,0.500000,0.039694
0.048901,2.184294,0.000000,0.500000,0.038669
0.049072,2.188919,0.000000,0.500000,0.037460
0.049238,2.193536,0.000000,0.500000,0.036417
0.049396,2.198146,0.000000,0.500000,0.035259
0.049545,2.202753,0.000000,0.500000,0.033044
0.049687,2.207360,0.000000,0.500000,0.031228
0.049831,2.211957,0.000000,0.500000,0.030696
0.049979,2.216554,0.000000,0.500000,0.031553
0.050131,2.221169,0.000000,0.500000,0.032706
0.050283,2.225804,0.000000,0.500000,0.033166
0.050434,2.230456,0.000000,0.500000,0.032830
0.050579,2.235116,0.000000,0.500000,0.032311
0.050719,2.239726,0.000000,0.500000,0.030978
0.050894,2.244303,0.000000,0.500000,0.030847
0.051103,2.248907,0.000000,0.500000,0.044784
0.051283,2.253524,0.000000,0.500000,0.042520
0.051481,2.258168,0.000000,0.500000,0.036333
0.051731,2.262869,0.000000,0.500000,0.048557
0.051981,2.267598,0.000000,0.500000,0.059018
0.052179,2.272272,0.000000,0.500000,0.050359
0.052327,2.276875,0.000000,0.500000,0.040718
0.052470,2.281477,0.000000,0.500000,0.033683
0.052611,2.286132,0.000000,0.500000,0.032178
0.052707,2.291108,0.000000,0.500000,0.031852
0.052678,2.296013,0.000000,0.500000,0.003652
0.052682,2.300796,0.000000,0.500000,0.015122
0.052808,2.305588,0.000000,0.500000,0.015884
0.052975,2.310479,0.000000,0.500000,0.029640
0.053226,2.315353,0.000000,0.500000,0.035684
0.053485,2.320199,0.000000,0.500000,0.062928
0.053733,2.324936,0.000000,0.500000,0.052330
0.053942,2.329660,0.000000,0.500000,0.052554
0.054135,2.334434,0.000000,0.500000,0.037503
0.054361,2.339237,0.000000,0.500000,0.043955
0.054616,2.344078,0.000000,0.500000,0.050163
0.054900,2.348961,0.000000,0.500000,0.054733
0.055207,2.353860,0.000000,0.500000,0.060823
0.055519,2.358744,0.000000,0.500000,0.063034
0.055834,2.363584,0.000000,0.500000,0.063333
0.056153,2.368345,0.000000,0.500000,0.065080
0.056450,2.373303,0.000000,0.500000,0.066351
0.056682,2.378219,0.000000,0.500000,0.054836
0.056913,2.382979,0.000000,0.500000,0.041146
0.057178,2.387753,0.000000,0.500000,0.051067
0.057432,2.392553,0.000000,0.500000,0.052427
0.057679,2.397186,0.000000,0.500000,0.053976
0.057915,2.401789,0.000000,0.500000,0.052858
0.058142,2.406418,0.000000,0.500000,0.050106
0.058369,2.411079,0.000000,0.500000,0.048183
0.058604,2.415758,0.000000,0.500000,0.049031
0.058853,2.420438,0.000000,0.500000,0.051770
0.059114,2.425110,0.000000,0.500000,0.054549
0.059382,2.429778,0.000000,0.500000,0.057069
0.059651,2.434452,0.000000,0.500000,0.057725
0.059916,2.439138,0.000000,0.500000,0.056943
0.060176,2.443834,0.000000,0.500000,0.055883
0.060432,2.448538,0.000000,0.500000,0.054861
0.060679,2.453242,0.000000,0.500000,0.053604
0.060912,2.457941,0.000000,0.500000,0.051058
0.061131,2.462630,0.000000,0.500000,0.047911
0.061338,2.467306,0.000000,0.500000,0.045292
0.061539,2.471971,0.000000,0.500000,0.043174
0.061737,2.476626,0.000000,0.500000,0.042819
0.061931,2.481271,0.000000,0.500000,0.042019
0.062120,2.485902,0.000000,0.500000,0.041210
0.062304,2.490522,0.000000,0.500000,0.040243
0.062482,2.495131,0.000000,0.500000,0.039212
0.062653,2.499728,0.000000,0.500000,0.037814
0.062818,2.504311,0.000000,0.500000,0.036333
0.062979,2.508896,0.000000,0.500000,0.035345
0.063139,2.513489,0.000000,0.500000,0.035029
0.063297,2.518094,0.000000,0.500000,0.034599
0.063449,2.522708,0.000000,0.500000,0.033974
0.063597,2.527274,0.000000,0.500000,0.032670
0.063778,2.531798,0.000000,0.500000,0.033471
0.064035,2.536348,0.000000,0.500000,0.046369
0.064287,2.540904,0.000000,0.500000,0.064592
0.064505,2.545485,0.000000,0.500000,0.045385
0.064750,2.550132,0.000000,0.500000,0.049388
0.065003,2.554824,0.000000,0.500000,0.056525
0.065222,2.559477,0.000000,0.500000,0.054484
0.065395,2.564066,0.000000,0.500000,0.044703
0.065563,2.568657,0.000000,0.500000,0.038301
0.065739,2.573312,0.000000,0.500000,0.040843
0.065876,2.578289,0.000000,0.500000,0.039892
0.065879,2.583172,0.000000,0.500000,0.012878
0.065854,2.587927,0.000000,0.500000,0.010640
0.065956,2.592650,0.000000,0.500000,0.000323
0.066145,2.597470,0.000000,0.500000,0.037935
0.066399,2.602299,0.000000,0.500000,0.037134
0.066721,2.607131,0.000000,0.500000,0.064235
0.067001,2.611880,0.000000,0.500000,0.056798
0.067268,2.616618,0.000000,0.500000,0.060961
0.067537,2.621417,0.000000,0.500000,0.052859
0.067837,2.626260,0.000000,0.500000,0.059451
0.068160,2.631131,0.000000,0.500000,0.064080
0.068504,2.636007,0.000000,0.500000,0.067580
0.068855,2.640858,0.000000,0.500000,0.072354
0.069202,2.645661,0.000000,0.500000,0.070521
0.069550,2.650417,0.000000,0.500000,0.072361
0.069840,2.655377,0.000000,0.500000,0.068103
0.070068,2.660248,0.000000,0.500000,0.045744
0.070330,2.664965,0.000000,0.500000,0.047374
0.070630,2.669649,0.000000,0.500000,0.058812
0.070890,2.674452,0.000000,0.500000,0.052071
0.071152,2.679052,0.000000,0.500000,0.057059
0.071409,2.683611,0.000000,0.500000,0.056953
0.071659,2.688187,0.000000,0.500000,0.056072
0.071908,2.692791,0.000000,0.500000,0.053672
0.072167,2.697415,0.000000,0.500000,0.054814
0.072440,2.702042,0.000000,0.500000,0.057182
0.072726,2.706666,0.000000,0.500000,0.060710
0.073019,2.711298,0.000000,0.500000,0.063097
0.073309,2.715943,0.000000,0.500000,0.063121
0.073594,2.720600,0.000000,0.500000,0.061800
0.073869,2.725269,0.000000,0.500000,0.060085
0.074135,2.729946,0.000000,0.500000,0.057905
0.074388,2.734624,0.000000,0.500000,0.055389
0.074627,2.739299,0.000000,0.500000,0.052555
0.074853,2.743967,0.000000,0.500000,0.049715
0.075070,2.748626,0.000000,0.500000,0.046944
0.075280,2.753274,0.000000,0.500000,0.045773
0.075485,2.757909,0.000000,0.500000,0.044597
0.075684,2.762531,0.000000,0.500000,0.043479
0.075879,2.767139,0.000000,0.500000,0.042490
0.076070,2.771735,0.000000,0.500000,0.041907
0.076258,2.776315,0.000000,0.500000,0.041398
0.076440,2.780876,0.000000,0.500000,0.040294
0.076618,2.785441,0.000000,0.500000,0.039304
0.076794,2.790021,0.000000,0.500000,0.038638
0.076970,2.794618,0.000000,0.500000,0.038306
0.077145,2.799231,0.000000,0.500000,0.038336
0.077316,2.803805,0.000000,0.500000,0.038094
0.077515,2.808331,0.000000,0.500000,0.037650
0.077791,2.812870,0.000000,0.500000,0.050557
0.078068,2.817425,0.000000,0.500000,0.068949
0.078318,2.822017,0.000000,0.500000,0.051961
0.078588,2.826674,0.000000,0.500000,0.056445
0.078852,2.831361,0.000000,0.500000,0.060862
0.079069,2.835988,0.000000,0.500000,0.054967
0.079236,2.840551,0.000000,0.500000,0.045007
0.079402,2.845132,0.000000,0.500000,0.037373
0.079574,2.849817,0.000000,0.500000,0.038764
0.079693,2.854701,0.000000,0.500000,0.038722
0.079723,2.859500,0.000000,0.500000,0.010278
0.079819,2.864316,0.000000,0.500000,0.001836
0.079994,2.869167,0.000000,0.500000,0.034004
0.080215,2.874016,0.000000,0.500000,0.032907
0.080523,2.878878,0.000000,0.500000,0.054157
0.080819,2.883692,0.000000,0.500000,0.062426
0.081101,2.888482,0.000000,0.500000,0.059971
0.081389,2.893331,0.000000,0.500000,0.058723
0.081705,2.898226,0.000000,0.500000,0.060072
0.082047,2.903158,0.000000,0.500000,0.068327
0.082396,2.908127,0.000000,0.500000,0.069574
0.082745,2.913103,0.000000,0.500000,0.069225
0.083096,2.918050,0.000000,0.500000,0.069686
0.083448,2.922935,0.000000,0.500000,0.070215
0.083810,2.927823,0.000000,0.500000,0.071851
0.084127,2.932827,0.000000,0.500000,0.071490
0.084406,2.937718,0.000000,0.500000,0.052295
0.084738,2.942463,0.000000,0.500000,0.059434
0.085069,2.947429,0.000000,0.500000,0.075811
0.085395,2.952242,0.000000,0.500000,0.073449
0.085667,2.956867,0.000000,0.500000,0.061794
0.085919,2.961445,0.000000,0.500000,0.055967
0.086169,2.966026,0.000000,0.500000,0.054355
0.086427,2.970622,0.000000,0.500000,0.054901
0.086696,2.975223,0.000000,0.500000,0.057063
0.086979,2.979821,0.000000,0.500000,0.060137
0.087271,2.984420,0.000000,0.500000,0.062539
0.087570,2.989031,0.000000,0.500000,0.064295
0.087870,2.993661,0.000000,0.500000,0.065118
0.088164,2.998310,0.000000,0.500000,0.064065
0.088450,3.002975,0.000000,0.500000,0.062295
0.088724,3.007652,0.000000,0.500000,0.059739
0.088987,3.012335,0.000000,0.500000,0.057276
0.089240,3.017016,0.000000,0.500000,0.054382
0.089487,3.021689,0.000000,0.500000,0.053166
0.089730,3.026353,0.000000,0.500000,0.052309
0.089970,3.031005,0.000000,0.500000,0.051651
0.090205,3.035642,0.000000,0.500000,0.050700
0.090439,3.040264,0.000000,0.500000,0.050422
0.090669,3.044872,0.000000,0.500000,0.050257
0.090895,3.049467,0.000000,0.500000,0.049342
0.091114,3.054056,0.000000,0.500000,0.048233
0.091330,3.058642,0.000000,0.500000,0.047072
0.091543,3.063215,0.000000,0.500000,0.046640
0.091754,3.067780,0.000000,0.500000,0.046224
0.091966,3.072348,0.000000,0.500000,0.046190
0.092176,3.076923,0.000000,0.500000,0.046803
0.092372,3.081504,0.000000,0.500000,0.045417
0.092559,3.086060,0.000000,0.500000,0.041000
0.092788,3.090597,0.000000,0.500000,0.042742
0.093076,3.095161,0.000000,0.500000,0.057616
0.093356,3.099722,0.000000,0.500000,0.065622
0.093648,3.104294,0.000000,0.500000,0.057439
0.093980,3.108909,0.000000,0.500000,0.069844
0.094304,3.113544,0.000000,0.500000,0.075968
0.094576,3.118141,0.000000,0.500000,0.068152
0.094809,3.122707,0.000000,0.500000,0.057464
0.095050,3.127312,0.000000,0.500000,0.054175
0.095295,3.132124,0.000000,0.500000,0.053831
0.095421,3.137050,0.000000,0.500000,0.044220
0.095464,3.141872,0.000000,0.500000,0.007488
0.095593,3.146675,0.000000,0.500000,0.009286
0.095788,3.151547,0.000000,0.500000,0.039590
0.096042,3.156420,0.000000,0.500000,0.037750
0.096377,3.161309,0.000000,0.500000,0.062423
0.096679,3.166132,0.000000,0.500000,0.062681
0.096966,3.170928,0.000000,0.500000,0.062048
0.097260,3.175783,0.000000,0.500000,0.058549
0.097587,3.180680,0.000000,0.500000,0.062472
0.097938,3.185609,0.000000,0.500000,0.070483
0.098299,3.190573,0.000000,0.500000,0.071167
0.098659,3.195550,0.000000,0.500000,0.072650
0.099012,3.200506,0.000000,0.500000,0.070791
0.099370,3.205431,0.000000,0.500000,0.069806
0.099748,3.210300,0.000000,0.500000,0.073706
0.100138,3.215262,0.000000,0.500000,0.078498
0.100475,3.220272,0.000000,0.500000,0.076450
0.100809,3.225133,0.000000,0.500000,0.059240
0.101185,3.229894,0.000000,0.500000,0.073543
0.101486,3.234718,0.000000,0.500000,0.062059
0.101786,3.239305,0.000000,0.500000,0.063872
0.102080,3.243824,0.000000,0.500000,0.066962
0.102358,3.248349,0.000000,0.500000,0.063351
0.102628,3.252901,0.000000,0.500000,0.059538
0.102901,3.257481,0.000000,0.500000,0.059209
0.103185,3.262076,0.000000,0.500000,0.060208
0.103484,3.266674,0.000000,0.500000,0.063298
0.103799,3.271270,0.000000,0.500000,0.066706
0.104126,3.275865,0.000000,0.500000,0.070270
0.104455,3.280469,0.000000,0.500000,0.071474
0.104784,3.285088,0.000000,0.500000,0.071351
0.105111,3.289726,0.000000,0.500000,0.070689
0.105437,3.294378,0.000000,0.500000,0.070053
0.105758,3.299039,0.000000,0.500000,0.069281
0.106071,3.303701,0.000000,0.500000,0.068051
0.106373,3.308360,0.000000,0.500000,0.065865
0.106664,3.313007,0.000000,0.500000,0.063561
0.106943,3.317642,0.000000,0.500000,0.061085
0.107214,3.322266,0.000000,0.500000,0.059261
0.107477,3.326879,0.000000,0.500000,0.057391
0.107735,3.331479,0.000000,0.500000,0.056441
0.107987,3.336066,0.000000,0.500000,0.055362
0.108229,3.340639,0.000000,0.500000,0.054240
0.108459,3.345199,0.000000,0.500000,0.051385
